timestamp,gross_return,trading_cost,net_return,turnover,gross_exposure,equity,benchmark_return,benchmark_equity,drawdown
2021-09-29,-0.0013577226961559218,0.0007349999999999999,-0.0020927226961559215,1.0499999999999998,0.35,93609.69514401212,0.006508372958855424,108522.58883242932,-0.10082006720977854
2021-09-30,-0.00013549353913906435,0.0,-0.00013549353913906435,0.0,0.35,93597.01163511931,0.005239092832649561,109091.14874976187,-0.10094190028119532
2021-10-01,0.004939611489164546,0.0004679904288892687,0.004471621060275277,0.6685577555560982,0.9577332448156107,94015.54200352576,0.005795907063368373,109723.43090935159,-0.09692165314808154
2021-10-04,-0.0034532964882136624,2.9737172359253294e-05,-0.0034830336605729158,0.04248167479893328,0.9700271836322094,93688.08270611046,-0.0035273553057057296,109336.39738317327,-0.10006710542830133
2021-10-05,0.0012527278522134642,0.0001932532565300155,0.0010594745956834487,0.276076080757165,0.7,93787.34284965586,0.00362693519154611,109732.95341055917,-0.09911364938868295
2021-10-06,-0.002433501315767372,0.00049,-0.002923501315767372,0.7,0.7,93513.15542943258,-0.00532826734598942,109148.26689812272,-0.10174739182005188
2021-10-07,0.0015944882049044593,0.00049,0.0011044882049044593,0.7,0.7,93616.43960660778,0.0014826950206836924,109310.10048996881,-0.10075528240929255
2021-10-08,-0.0025593400736542704,0.00049,-0.0030493400736542704,0.7,0.7,93330.97124576251,-0.0029306724233411443,108989.74839287021,-0.10349738536266373
2021-10-11,-0.0014605941585212057,0.000245,-0.0017055941585212057,0.35,0.35,93171.78648639664,0.0017549941410064014,109181.02476272946,-0.10502645498528806
2021-10-12,-0.0050314115382290685,0.00049,-0.0055214115382290685,0.7,0.35,92657.34670945324,-0.0014783361414192713,109019.61850786553,-0.10996797224314203
2021-10-13,0.0025462096664235264,0.0007349999999999999,0.0018112096664235264,1.0499999999999998,0.7,92825.16859147856,0.0014947034053506651,109182.57050289928,-0.10835593763104223
2021-10-14,0.0015864449341728758,0.000245,0.0013414449341728758,0.35,0.35,92949.68844364934,-0.00014920168033779232,109166.28027991664,-0.10715984622049213
2021-10-15,0.0,0.000245,-0.000245,0.35,0.0,92926.91576998064,-0.0022162077383209113,108924.34512479659,-0.10737859205816813
2021-10-18,-0.0012825733267587736,0.00049,-0.0017725733267587736,0.7,0.7,92762.19599774881,0.0031724547509959233,109269.90268098687,-0.10896082895677972
2021-10-19,-0.0068554947250749065,0.00098,-0.007835494725074907,1.4,0.7,92035.35830032208,-0.003790137815290954,108855.7546907625,-0.115942561681324
2021-10-20,0.005298796256591387,0.00098,0.004318796256591387,1.4,0.7,92432.84026122357,-0.0069448790619933325,108099.76463923314,-0.11212449772610156
2021-10-21,-0.005337540472724533,0.00098,-0.006317540472724533,1.4,0.7,91848.8920518644,0.011999730293296448,109396.93265967276,-0.11773368714645749
2021-10-22,0.0,0.00049,-0.00049,0.7,0.0,91803.88609475899,0.0014635008480034333,109557.03516338917,-0.11816599763975577
2021-10-25,0.0013237329877050063,0.000245,0.0010787329877050063,0.35,0.35,91902.91797508893,-0.004993957628345758,109009.91197189603,-0.11721473421172968
2021-10-26,-0.001639347826420856,0.000245,-0.001884347826420856,0.35,0.7,91729.74091136083,0.00874282763258368,109962.96684250941,-0.11887820870851429
2021-10-27,-0.011394803287369665,0.0006853877416211135,-0.012080191028990779,0.9791253451730193,0.9791253451730192,90621.62811811177,0.0055801194879977105,110576.57333674534,-0.12952232826712184
2021-10-28,0.007117918602851886,0.00044038774162111346,0.006677530861230772,0.6291253451730192,0.35,91226.75683656543,-0.006292510503493258,109880.76908758357,-0.12370968675011329
2021-10-29,0.003932230450076918,0.00049,0.0034422304500769177,0.7,0.35,91540.78035681002,-0.002071786003300787,109653.11964815599,-0.1206932935507371
2021-11-01,0.0018573297315414904,0.0007349999999999999,0.0011223297315414906,1.0499999999999998,0.7,91643.51929625298,0.0046668483335419175,110164.85412685366,-0.11970642149094524
2021-11-02,-0.0019218971522664717,0.0007349999999999999,-0.0026568971522664716,1.0499999999999998,0.35,91400.0318908111,0.004810824729110097,110694.83793136594,-0.12204527099284435
2021-11-03,-0.0018529306325795413,0.0,-0.0018529306325795413,0.0,0.35,91230.67397190187,-0.002560465567967999,110411.40761029089,-0.12367206020423982
2021-11-04,-0.003044393267820688,0.000245,-0.003289393267820688,0.35,0.7,90930.58040711994,0.0006086800911249135,110478.61283593636,-0.12655464742980715
2021-11-05,-0.0005624515269791964,0.00049,-0.0010524515269791964,0.7,0.7,90834.88037892137,-0.0026275203934709537,110188.32802766757,-0.12747390632485245
2021-11-08,0.0014302017803406286,0.000245,0.0011852017803406286,0.35,0.35,90942.5380408635,0.0024094891757686274,110453.82561134627,-0.12643978684523505
2021-11-09,-0.00766165209719894,0.00049,-0.008151652097198939,0.7,0.35,90201.2061099181,-0.009605431708069415,109392.86893254147,-0.1335607457888276
2021-11-10,0.0,0.000245,-0.000245,0.35,0.0,90179.10681442116,0.0032851446644711255,109752.2403322464,-0.13377302340610941
2021-11-11,-0.0007480911211061253,0.00049,-0.0012380911211061253,0.7,0.7,90067.45686296494,-0.0077571898095943155,108900.87137196097,-0.13484549133469292
2021-11-12,-0.004566932550128522,0.0007349999999999999,-0.005301932550128521,1.0499999999999998,0.35,89589.92528171588,0.007471752490780877,109714.55172888261,-0.1394324821850761
2021-11-15,0.001277477215232947,0.00049,0.0007874772152329471,0.7,0.35,89660.47530658967,0.0008243754749086193,109804.99771456848,-0.13875480487262715
2021-11-16,0.0,0.000245,-0.000245,0.35,0.0,89638.50849013955,0.007995544771440821,110682.94848992328,-0.1389658099454334
2021-11-17,-0.0066103526895672105,0.00049,-0.0071003526895672105,0.7,0.7,89002.0434652928,0.013601510816433645,112188.40381100375,-0.14507945637259667
2021-11-18,0.005685820289823651,0.000245,0.00544082028982365,0.35,0.35,89486.28758921452,-0.0023409167882459205,111925.78009307606,-0.1404279873326416
2021-11-19,-0.003384630551731682,0.0,-0.003384630551731682,0.0,0.35,89183.40956627902,0.004795880585944008,112462.56276889109,-0.14333732102812913
2021-11-22,-0.0021899259220209298,0.00049,-0.0026799259220209298,0.7,0.35,88944.40463516815,-0.0008040739011201762,112372.13455731554,-0.14563311354793362
2021-11-23,-0.005666681513895255,0.000245,-0.005911681513895255,0.35,0.7,88418.59364252201,-0.0043526097860395,111883.02250476323,-0.15068385847665644
2021-11-24,-0.00730166569046633,0.00049,-0.00779166569046633,0.7,0.7,87729.6655200383,0.010490540930586581,113056.7359317872,-0.15730144591692308
2021-11-25,0.0037958658220456796,0.00049,0.0033058658220456796,0.7,0.7,88019.68802286049,0.007747601484470586,113932.65446692171,-0.1545155975686926
2021-11-26,0.0,0.00049,-0.00049,0.7,0.0,87976.55837572929,0.0033496502044857435,114314.28900625445,-0.1549298849258839
2021-11-29,-0.00031760413606199964,0.000245,-0.0005626041360619996,0.35,0.35,87927.0624001106,0.006450760600022291,115051.70311779555,-0.15540532486788694
2021-11-30,0.0,0.000245,-0.000245,0.35,0.0,87905.52026982256,0.012293918499709067,116466.13937917846,-0.15561225056329442
2021-12-01,0.0,0.0,0.0,0.0,0.0,87905.52026982256,-0.006843174399596141,115669.14127575907,-0.15561225056329442
2021-12-02,0.0,0.0,0.0,0.0,0.0,87905.52026982256,0.005814850952473731,116341.74009207825,-0.15561225056329442
2021-12-03,0.004283351875385699,0.000245,0.004038351875385699,0.35,0.35,88260.51369246097,0.02121786096930589,118810.26295827908,-0.15220231571180387
2021-12-06,0.005958997624701645,0.000245,0.005713997624701645,0.35,0.7,88764.83405805464,0.009137159143425352,119895.85123880109,-0.14735800175755365
2021-12-07,0.002600057720707127,0.000245,0.002355057720707127,0.35,0.35,88973.88036583035,0.0059914282314245115,120614.19862674389,-0.14534998063659355
2021-12-08,-0.0006480196343094268,0.0,-0.0006480196343094268,0.0,0.35,88916.2235444126,-0.005113120092955577,119997.48374424974,-0.1459038106296039
2021-12-09,-0.001092685616434397,0.0005121594786776074,-0.0016048450951120044,0.7316563981108677,0.9996310122728632,88773.52677918147,-0.0006490314925785187,119919.60159826955,-0.14727450270986875
2021-12-10,0.0026992997760798385,0.0007571594786776074,0.001942140297402231,1.0816563981108678,0.7,88945.93742288183,0.0027589185717266838,120250.4500142331,-0.14561839015895928
2021-12-13,0.0,0.00049,-0.00049,0.7,0.0,88902.35391354463,0.002855181181971811,120593.78683623738,-0.14603703714778127
2021-12-14,0.004750275362313766,0.00049,0.004260275362313766,0.7,0.7,89281.10242157419,0.005869196151275458,121301.57542580436,-0.14239891977681363
2021-12-15,0.0,0.00049,-0.00049,0.7,0.0,89237.35468138763,-0.003680384351694266,120855.13900577136,-0.14281914430612286
2021-12-16,-0.0012705613625418664,0.000245,-0.0015155613625418664,0.35,0.35,89102.10999453707,-0.001445234332811111,120680.47500958356,-0.14411825449172322
2021-12-17,-0.0014494576868051556,0.00049,-0.0019394576868051556,0.7,0.35,88929.30022239761,0.005366124402849115,121328.06145147992,-0.1457782009220454
2021-12-20,0.001604615452821373,0.0007349999999999999,0.0008696154528213732,1.0499999999999998,0.7,89006.63451607959,-0.005028727215095581,120717.93572690406,-0.14503535644543042
2021-12-21,-0.0006492910850247613,0.000245,-0.0008942910850247613,0.35,0.35,88927.0366763238,-0.007651491269682009,119794.26349559562,-0.1457999437041727
2021-12-22,-0.004736512474402465,0.000245,-0.004981512474402466,0.35,0.7,88484.04553380904,0.010136547303481347,121008.56371420443,-0.15005515194024566
2021-12-23,0.0,0.00049,-0.00049,0.7,0.0,88440.68835149748,-0.0026449047972425164,120688.5075835293,-0.1504716249157949
2021-12-24,-0.0015972782154184961,0.00049,-0.002087278215418496,0.7,0.7,88256.08802934477,-0.0026068031115338286,120373.89640643417,-0.1522448269864881
2021-12-27,0.0024939310519683264,0.0006810698977788478,0.0018128611541894787,0.9729569968269254,0.9729569968269254,88416.08406295389,-0.0034588168497084273,119957.54514527855,-0.15070796456506885
2021-12-28,-0.004695333585862848,0.0009260698977788479,-0.005621403483641696,1.3229569968269255,0.35,87919.06157999244,0.003253539768589849,120347.83178895112,-0.15548217777169193
2021-12-29,0.0012719561326494154,0.0,0.0012719561326494154,0.0,0.35,88030.8907695459,-0.009556484759368803,119197.72956863692,-0.1544079881485768
2021-12-30,0.0005996598673450148,0.00049,0.00010965986734501484,0.7,0.35,88040.54422534996,0.005331082694767082,119833.1825219958,-0.1543152606407291
2021-12-31,0.00846417911916958,0.000245,0.008219179119169579,0.35,0.7,88764.16522808728,0.010293850979743446,121066.72744530562,-0.147364426289587
2022-01-03,-0.0027219465218338845,0.0007349999999999999,-0.0034569465218338845,1.0499999999999998,0.35,88457.31225583855,0.004275237833085292,121584.31649880762,-0.15031194187051722
2022-01-04,0.006300278066544162,0.00049,0.005810278066544162,0.7,0.35,88971.27383706409,-0.005511783341697847,120914.17008851777,-0.14537501798296304
2022-01-05,-0.0023379883549762503,0.0,-0.0023379883549762503,0.0,0.35,88763.26003490563,0.002723888003950662,121243.52674592953,-0.14737312123879065
2022-01-06,0.0,0.000245,-0.000245,0.35,0.0,88741.51303619707,-0.000899399993609736,121134.480318749,-0.14758201482408728
2022-01-07,-0.002275108468410064,0.000245,-0.002520108468410064,0.35,0.35,88517.87479769503,-0.0022015249459101196,120867.79973851742,-0.14973020060715414
2022-01-10,0.0,0.000245,-0.000245,0.35,0.0,88496.18791836959,0.0055557432576084365,121539.31020197668,-0.1499385167080054
2022-01-11,0.006239790992760778,0.00049,0.005749790992760778,0.7,0.7,89005.0225025563,0.004805133868992247,122123.32285784215,-0.14505084084808018
2022-01-12,0.0017293528233853243,0.0007248657272176655,0.0010044870961676588,1.035522467453808,0.9651754256701833,89094.42689915422,0.001834214357193183,122347.32320997614,-0.1441920554498327
2022-01-13,0.0,0.0006756227979691283,-0.0006756227979691283,0.9651754256701833,0.0,89034.23267316916,0.0007110667613218583,122434.32032484747,-0.14477025880785388
2022-01-14,0.0,0.0,0.0,0.0,0.0,89034.23267316916,0.001541455264637522,122623.04735248453,-0.14477025880785388
2022-01-17,0.007507336492434557,0.000245,0.007262336492434558,0.35,0.35,89680.8292301874,0.013399015306186405,124266.07544085168,-0.13855929264897904
2022-01-18,-0.002172952825202895,0.0,-0.002172952825202895,0.0,0.35,89485.95701894513,-0.0031756733473792265,123871.44697709076,-0.14043116266776212
2022-01-19,-0.0009499452906646777,0.000245,-0.0011949452906646776,0.35,0.7,89379.02619602473,0.005063992488590463,124498.73105413358,-0.1414583004019344
2022-01-20,0.0007710325262472537,0.00022848297232037305,0.0005425495539268807,0.3264042461719615,1.0,89427.51874681779,0.001879410068225525,124732.71522275802,-0.14099249898578992
2022-01-21,0.005375968216887089,0.0007515170276796268,0.004624451189207462,1.0735957538280383,0.7,89841.07194223438,-0.0030675625940760343,124350.08981128315,-0.13702006072618667
2022-01-24,0.00665302689518904,0.0007349999999999999,0.005918026895189041,1.0499999999999998,0.35,90372.75382228114,0.006241100934371617,125126.17127299355,-0.13191292223555562
2022-01-25,0.0004494315875656629,0.0007349999999999999,-0.00028556841243433694,1.0499999999999998,0.7,90346.94621844479,0.003780824866630376,125599.25141280875,-0.13216082048420763
2022-01-26,0.0063270383274787395,0.0007349999999999999,0.00559203832747874,1.0499999999999998,0.35,90852.169804469,0.010973149608306532,126977.4707892528,-0.1273078305302675
2022-01-27,0.0034871229261727917,0.0,0.0034871229261727917,0.0,0.35,91168.9824886867,-0.0003123120252760403,126937.81419818617,-0.12426464565861817
2022-01-28,0.0036179688567769706,0.0004474082769031713,0.0031705605798737994,0.6391546812902447,0.9891546812902446,91458.03927067253,-0.007948520248144445,125928.8464117767,-0.12148807366574166
2022-01-31,-0.001050921195783172,0.0009374082769031712,-0.0019883294726863432,1.3391546812902446,0.35,91276.19055567656,-0.005976946975456181,125176.17637409315,-0.12323484482097846
2022-02-01,0.0038625189067761022,0.000245,0.0036175189067761022,0.35,0.7,91606.38390075022,0.0031267768129559594,125567.57433991415,-0.12006313029531579
2022-02-02,0.0,0.00049,-0.00049,0.7,0.0,91561.49677263886,-0.0022982155118736283,125278.9929927778,-0.12049429936147105
2022-02-03,0.0005286894589356554,0.0006968059727290127,-0.0001681165137933573,0.9954371038985895,0.9954371038985895,91546.10377300374,-0.008855442128671212,124169.59212039207,-0.12064215879372375
2022-02-04,-0.0007561114880533016,0.0002828811300528062,-0.0010389926181061078,0.40411590007543746,0.7,91450.9880469672,0.000786974667358035,124267.310443847,-0.12155580509941089
2022-02-07,0.0019976975589978962,0.0007349999999999999,0.0012626975589978963,1.0499999999999998,0.35,91566.46298634207,-0.002623978966085424,123941.23563507033,-0.1204465957587939
2022-02-08,0.0018524235597476512,0.0007349999999999999,0.0011174235597476512,1.0499999999999998,0.7,91668.78150936578,0.0008122688349342008,124041.90923813994,-0.11946376206283837
2022-02-09,0.011213476335559679,0.00098,0.010233476335559679,1.4,0.7,92606.87181565147,0.009470741971065863,125216.67815413271,-0.11045281530930573
2022-02-10,-0.010099946506444166,0.00098,-0.011079946506444166,1.4,0.7,91580.79262980491,0.0031876453043863475,125615.8245102816,-0.12030895053063662
2022-02-11,-0.004854896076123571,0.00049,-0.005344896076123571,0.7,0.7,91091.30281062958,-0.004446056345148793,125057.32947666655,-0.12501080776914653
2022-02-14,-6.034366925609935e-06,0.0003192301438710935,-0.00032526451079670346,0.4560430626729907,0.9439569373270092,91061.67404258304,0.004266952037053702,125590.94310342551,-0.12529541070071004
2022-02-15,-0.0007492879789550543,0.00024717131632065605,-0.0009964592952757105,0.35310188045808005,0.7,90970.93479103995,-0.000731712935374218,125499.0465857909,-0.1261670182193374
2022-02-16,-0.0016692071011895513,0.000245,-0.0019142071011895513,0.35,0.35,90796.7975816611,-0.0010006504918486463,125373.4659030983,-0.12783971551831552
2022-02-17,0.00020985745735957473,0.000245,-3.5142542640425266e-05,0.35,0.7,90793.60675133046,0.0080572337124869,126383.62921922408,-0.12787036544830233
2022-02-18,-0.004352505690281538,0.00049,-0.004842505690281538,0.7,0.7,90353.93819399596,0.0001495468726484539,126402.52949572777,-0.13209365816628216
2022-02-21,0.0013598258452548972,0.00049,0.0008698258452548972,0.7,0.7,90432.53038465766,-0.0018499610047250092,126168.68974526208,-0.13133873079889458
2022-02-22,-0.009968038937957053,0.0002091755427074153,-0.010177214480664469,0.29882220386773617,0.9544335876038594,89512.1791269038,0.006358844659439515,126970.97684423722,-0.1401792828466003
2022-02-23,0.005213842997757512,0.0004541755427074154,0.004759667455050096,0.6488222038677363,0.35,89938.22733272472,0.0012201361797585797,127125.89872686415,-0.13608682216198753
2022-02-24,-0.005535674837001117,0.0009192260104336112,-0.006454900847434728,1.313180014905159,0.9631800149051588,89357.68499289795,0.0009225294090201933,127243.17610708781,-0.14166329606572414
2022-02-25,-0.004419841905906681,0.0008635870978720846,-0.005283429003778766,1.233695854102978,0.970515839197819,88885.57000829594,-0.008534256176388108,126157.25024549267,-0.1461982571022984
2022-02-28,0.0012872551454601645,0.0002136912035873737,0.0010735639418727907,0.3052731479819624,0.7,88980.99435120967,-0.005659207011900073,125443.30025030134,-0.1452816463376152
2022-03-01,-0.0015723464674853413,0.0,-0.0015723464674853413,0.0,0.7,88841.0853990682,-0.01165842973238218,123980.82834893509,-0.14662555972169122
2022-03-02,0.0,0.00049,-0.00049,0.7,0.0,88797.55326722265,-0.002257479270589169,123700.9441989869,-0.1470437131974276
2022-03-03,-0.004618782237749752,0.000245,-0.004863782237749753,0.35,0.35,88365.6613048859,-0.00650217041702698,122896.61957905795,-0.15119230683475493
2022-03-04,-0.0018080395252766666,0.0,-0.0018080395252766666,0.0,0.35,88205.89269656946,0.001985386850600198,123140.61691155343,-0.15272698469335655
2022-03-07,0.006459498762421689,0.000245,0.006214498762421689,0.35,0.7,88754.04810757059,0.00267997975635866,123470.6312720619,-0.14746160758830007
2022-03-08,0.0007153785694119396,0.0007349999999999999,-1.9621430588060264e-05,1.0499999999999998,0.35,88752.30662617624,-0.0004304984759506321,123417.47735347462,-0.1474783356111904
2022-03-09,-0.0021064650809740904,0.000245,-0.0023514650809740903,0.35,0.7,88543.60867628887,-0.007095086741889967,122541.81964618647,-0.14948301053577473
2022-03-10,0.009466748684266313,0.00098,0.008486748684266313,1.4,0.7,89295.05603072257,-0.002582875298534034,122225.30940718492,-0.142264886594493
2022-03-11,-0.0005088611491093741,0.0007349999999999999,-0.001243861149109374,1.0499999999999998,0.35,89183.9853797184,-0.0006198812982217324,122149.54422371405,-0.1433317899782851
2022-03-14,-0.0007539371516137316,0.00049,-0.0012439371516137316,0.7,0.35,89073.0461069756,0.002339242660463999,122435.2816485184,-0.14439743139133754
2022-03-15,-0.0010678381397495077,0.0005325933379908262,-0.001600431477740334,0.7608476257011804,0.9853741138126344,88930.49080016777,0.0006190596219079655,122511.07638768392,-0.1457667646745744
2022-03-16,0.008451486367026228,0.0009347618796688439,0.007516724487357384,1.3353741138126343,0.35,89598.9567980381,-0.006186570658444079,121753.15295716948,-0.13934572879668927
2022-03-17,-0.008373421993722374,0.0007349999999999999,-0.009108421993722374,1.0499999999999998,0.7,88782.85168932426,-0.016371287688277374,119759.89706315282,-0.14718493108950859
2022-03-18,-0.0022408954139045735,0.0006687749741555788,-0.002909670388060152,0.9553928202222555,0.9553928202222555,88524.5228547963,1.951113265027023e-05,119762.23371439059,-0.1496663418420089
2022-03-21,0.002651829744876482,0.000439453581550871,0.002212376163325611,0.6277908307869586,0.9532486941243894,88720.37239903004,0.005651100602439711,120439.02214548353,-0.14778508392582668
2022-03-22,0.005060357147623989,0.00042227408588707256,0.004638083061736916,0.6032486941243894,0.35,89131.86485548496,-0.0012416239470065908,120289.48217143363,-0.14383244035862353
2022-03-23,-2.399600743065999e-05,0.0,-2.399600743065999e-05,0.0,0.35,89129.72604659358,-0.002788214206520534,119954.08932834823,-0.1438529849617466
2022-03-24,-0.0029922542147259755,0.000245,-0.0032372542147259755,0.35,0.7,88841.19046529187,0.009069977247779063,121042.07018933442,-0.1466245504946042
2022-03-25,-0.0035494966534869387,0.0007349999999999999,-0.004284496653486939,1.0499999999999998,0.35,88460.55068205153,-0.003254535286470276,120648.13450075583,-0.15028083475217802
2022-03-28,0.009921291390586784,0.00049,0.009431291390586783,0.7,0.35,89294.84791210572,-0.01097981783893709,119323.43996132995,-0.1422668857045598
2022-03-29,-0.0035374627174954596,0.00049,-0.00402746271749546,0.7,0.35,88935.2162412753,-0.00015826856908281636,119304.55481122922,-0.1457213738439459
2022-03-30,0.0032980851571375535,0.00049,0.0028080851571375535,0.7,0.35,89184.95390194924,-0.007175536261297706,118448.48065204325,-0.14332248671377723
2022-03-31,-0.0038031661149425986,0.0004868341730707299,-0.004290000288013329,0.6954773901010427,0.9659782574146824,88802.35042402342,-0.0014087991766931578,118281.61053002012,-0.1469976334925096
2022-04-01,-0.009352957671757882,0.0003038152198097223,-0.009656772891567605,0.4340217425853176,0.7,87944.80629374123,-0.003082536094447271,117917.00319625196,-0.15523488362184212
2022-04-04,0.007155462381319437,0.0007106496922483209,0.006444812689071116,1.0152138460690299,0.9630118321600216,88511.59409728103,0.007382775533225749,118787.55796240058,-0.1497905306805235
2022-04-05,-0.006996166440552215,0.0004240492680816032,-0.007420215708633818,0.6057846686880046,0.9905708226189746,87854.81897636417,-0.004897124253900024,118205.84053124135,-0.1560992683403971
2022-04-06,-0.0042790012574937366,0.00028660042416671773,-0.0045656016816604545,0.40942917738102536,0.7,87453.7088671037,-0.0033212063153237326,117813.25454716083,-0.15995218294001667
2022-04-07,-0.0020162980004515604,0.00049,-0.0025062980004515603,0.7,0.7,87234.52381143802,0.003823659347391225,118263.73229915668,-0.16205759310419776
2022-04-08,0.003620483236371335,0.0,0.003620483236371335,0.0,0.7,87550.35494253016,0.008345792645299185,119250.7368863846,-0.15902383666698694
2022-04-11,-0.006515121639614218,0.00049,-0.007005121639614218,0.7,0.7,86937.05405656634,-0.005182399613663143,118632.73191361556,-0.16491497698715074
2022-04-12,0.0013089076884448326,0.00049,0.0008189076884448326,0.7,0.7,87008.24747854401,-0.00022170934270726583,118606.42992859942,-0.1642311194413003
2022-04-13,0.0032235963419247615,0.0007349999999999999,0.0024885963419247615,1.0499999999999998,0.35,87224.7758849364,-0.0042238703232587715,118105.45174907634,-0.1621512280624473
2022-04-14,0.0010593713114182722,0.0007349999999999999,0.0003243713114182723,1.0499999999999998,0.7,87253.06909987837,-0.0008401108986599478,118006.23007187078,-0.1618794539575238
2022-04-15,0.0010409199260460965,0.0,0.0010409199260460965,0.0,0.7,87343.89255811312,0.0026024755420062475,118313.33839943718,-0.16100703758071944
2022-04-18,0.0035944974942109464,0.0007349999999999999,0.0028594974942109464,1.0499999999999998,0.35,87593.65220001766,0.005640671591556272,118980.70508624907,-0.158607939307021
2022-04-19,-0.0022746439191407286,0.00049,-0.0027646439191407286,0.7,0.35,87351.48694210754,-0.0019140951947415423,118752.96469037652,-0.16093408875122917
2022-04-20,0.0030747412056682075,0.000245,0.0028297412056682075,0.35,0.7,87598.669044084,-0.003959802184899293,118282.72644133231,-0.15855974936789707
2022-04-21,0.0045897131244848725,0.0007349999999999999,0.0038547131244848726,1.0499999999999998,0.35,87936.33678333565,0.007858258475247423,119212.22267886526,-0.15531623859031563
2022-04-22,-0.00026749474154731385,0.00049,-0.0007574947415473138,0.7,0.35,87869.72547063134,0.00014265962888463749,119229.22945031116,-0.15595608209785383
2022-04-25,-0.004796318319601744,0.0,-0.004796318319601744,0.0,0.35,87448.27429661817,-0.004637042504161489,118676.35844561164,-0.16000438540383644
2022-04-26,0.0,0.000245,-0.000245,0.35,0.0,87426.8494694155,0.0042940782743291495,119185.96401808943,-0.16021018432941248
2022-04-27,0.0,0.0,0.0,0.0,0.0,87426.8494694155,-0.004071740858248019,118700.6696586673,-0.16021018432941248
2022-04-28,0.008928255076235824,0.0006089938810235008,0.008319261195212323,0.8699912586050013,0.8699912586050013,88154.17626562607,-0.0008209608768786255,118603.22105281825,-0.1532237535037697
2022-04-29,-0.0007048314758959246,2.9016700726022577e-05,-0.0007338481766219472,0.04145242960860368,0.9114436882136049,88089.48448411193,-0.009586373344342647,117466.24629596432,-0.15384515870826765
2022-05-02,0.007586046915035027,0.0007173692767071784,0.006868677638327848,1.0248132524388263,0.7,88694.54275635978,0.010821853720373772,118737.44883046062,-0.1480331938713244
2022-05-03,0.0,0.00049,-0.00049,0.7,0.0,88651.08243040915,-0.007698659590725354,117823.32963124373,-0.14845065760632747
2022-05-04,0.0,0.0,0.0,0.0,0.0,88651.08243040915,-0.0021633909642201354,117568.43170454516,-0.14845065760632747
2022-05-05,0.0,0.0,0.0,0.0,0.0,88651.08243040915,-0.0061587890821918805,116844.35253095278,-0.14845065760632747
2022-05-06,0.0006727436605722558,0.000245,0.0004277436605722558,0.35,0.35,88689.00236892162,0.0013267553560083838,116999.37640149254,-0.14808641277345425
2022-05-09,0.0037323388321688243,0.0005195190767819565,0.0032128197553868676,0.7421701096885094,0.9580391799781328,88973.94414781805,-0.001294291891380454,116847.94505731952,-0.14534936797053022
2022-05-10,-0.0007729213521744826,0.000915627425984693,-0.0016885487781591756,1.3080391799781328,0.35,88823.70730313925,-0.000729417029373051,116762.71417634746,-0.14679248725099647
2022-05-11,0.003675761455347903,0.00049,0.003185761455347903,0.7,0.35,89106.67844618669,0.008447292448996743,117749.04297013368,-0.14407437164346748
2022-05-12,0.002498874004994628,0.00049,0.002008874004994628,0.7,0.35,89285.68253618864,-0.0011224645754172775,117616.87384061041,-0.14235492489845347
2022-05-13,0.012936555600875733,0.0009231122163439356,0.012013443384531797,1.3187317376341938,0.9687317376341938,90358.31102838642,-0.013633904313076354,116013.29663706437,-0.13205165434469857
2022-05-16,-0.005930203413795193,0.00018811221634393573,-0.006118315630139128,0.2687317376341939,0.7,89805.47036170849,-0.007033847345201516,115197.27681850566,-0.13736203627407462
2022-05-17,-0.006581623818313348,0.000245,-0.006826623818313348,0.35,0.35,89192.40219872241,-0.01748636979696409,113182.89463645403,-0.14325094114382741
2022-05-18,-0.0011713342338499464,0.0007349999999999999,-0.0019063342338499463,1.0499999999999998,0.7,89022.37166901169,-0.001012347526800202,113068.31421299273,-0.14488419120454354
2022-05-19,0.003809320137844096,0.0008052897310326715,0.0030040304068114244,1.150413901475245,0.9495860985247548,89289.79758039187,0.006857990211580252,113843.7356051053,-0.14231539731357679
2022-05-20,-0.004261572533780395,0.0003152897310326715,-0.0045768622648130666,0.45041390147524507,0.7,88881.13047521339,-0.00315782703869949,113484.23677862494,-0.14624090160672332
2022-05-23,0.0065759265837735835,0.00049,0.0060859265837735835,0.7,0.7,89422.05450996834,0.005368687912011727,114093.4982288222,-0.14104498641367313
2022-05-24,0.0012272245575522924,0.0,0.0012272245575522924,0.0,0.7,89531.79545124974,-0.0012214665115305075,113954.13684155233,-0.1399908557271674
2022-05-25,0.0,0.00049,-0.00049,0.7,0.0,89487.92487147864,-0.0032201777551750244,113587.184264985,-0.14041226020786102
2022-05-26,-0.00017376732552303875,0.000245,-0.00041876732552303877,0.35,0.35,89450.45025251359,0.002567439475845886,113878.8124858171,-0.14077222746670626
2022-05-27,0.0001820996164102473,0.000245,-6.290038358975269e-05,0.35,0.7,89444.82378488043,0.0006907163083814302,113957.47043878015,-0.14082627322318964
2022-05-30,-0.004840657357237837,0.0,-0.004840657357237837,0.0,0.7,89011.8520405593,-0.005410225363466285,113340.93484185581,-0.14498523884485726
2022-05-31,-0.005010175869810756,0.00098,-0.005990175869810756,1.4,0.7,88478.65539233878,-0.003939436600990017,112894.43541474937,-0.15010692763546074
2022-06-01,0.0,0.00049,-0.00049,0.7,0.0,88435.30085119653,-0.005126223628469558,112315.71329240355,-0.1505233752409194
2022-06-02,0.0,0.0,0.0,0.0,0.0,88435.30085119653,-0.00653665218974564,111581.54453916791,-0.1505233752409194
