timestamp,gross_return,trading_cost,net_return,turnover,gross_exposure,equity,benchmark_return,benchmark_equity,drawdown
2022-06-13,0.0,0.00049,-0.00049,0.7,0.0,88879.94384595982,0.002032515797940689,112097.64833087707,-0.14800211353109805
2022-06-14,0.0,0.0,0.0,0.0,0.0,88879.94384595982,-0.0020775166474495954,111864.76360032974,-0.14800211353109805
2022-06-15,-0.004101528818941003,0.000245,-0.004346528818941002,0.35,0.35,88493.6246086075,0.0037231817190194563,112281.25644316892,-0.15170534689831194
2022-06-16,-0.004509569334906094,0.00049,-0.004999569334906094,0.7,0.35,88051.1945966796,0.004234106128555237,112756.66719919682,-0.15594645483292402
2022-06-17,-0.007000409376058603,0.00049,-0.007490409376058603,0.7,0.35,87391.65510309947,0.00657693062143309,113498.25997646996,-0.162268761421539
2022-06-20,0.0026729188877579633,0.00049,0.0021829188877579633,0.7,0.35,87582.42399765647,-0.0017537442779195223,113299.2130524824,-0.16044006207798112
2022-06-21,0.0030726734753655505,0.0,0.0030726734753655505,0.0,0.35,87851.5361887823,-0.00420071778465451,112823.2750332255,-0.15786036852574847
2022-06-22,-0.004689810560115814,0.0,-0.004689810560115814,0.0,0.35,87439.52912664175,0.0033472714049351446,113200.92515555533,-0.1618098438625285
2022-06-23,0.0,0.000245,-0.000245,0.35,0.0,87418.10644200572,0.0007342686260347989,113284.04504333515,-0.1620152004507821
2022-06-24,-0.0011930378439355292,0.00049,-0.0016830378439355292,0.7,0.7,87270.97846061863,0.007612194442287039,114146.38522141383,-0.16342556058106628
2022-06-27,-0.002211185568017537,0.0007349999999999999,-0.002946185568017537,1.0499999999999998,0.35,87013.8619633712,0.0034864960368587252,114544.35614111005,-0.16589026412105468
2022-06-28,-0.0016293071652855981,0.000245,-0.0018743071652855981,0.35,0.7,86850.77125841407,-0.0010933883440047791,114419.11467723383,-0.16745364197564716
2022-06-29,-0.004365307502287302,0.00098,-0.005345307502287302,1.4,0.7,86386.52717922704,-0.00391498044740779,113971.16608046273,-0.17190385826919663
2022-06-30,0.0,0.00049,-0.00049,0.7,0.0,86344.19778090922,0.0007796262185213454,114060.02098969452,-0.17230962537864458
2022-07-01,-0.0015322710625729318,0.000245,-0.0017772710625729318,0.35,0.35,86190.74073677213,0.005329882063428881,114667.94744972182,-0.17378065553022937
2022-07-04,-0.006975098938937618,0.0,-0.006975098938937618,0.0,0.35,85589.55179251282,0.0009024203102870887,114771.42613443936,-0.17954361720317025
2022-07-05,-0.0012543464505688105,0.0007349999999999999,-0.0019893464505688105,1.0499999999999998,0.7,85419.28452144862,-0.002102126293888914,114530.16210177503,-0.18117578919613353
2022-07-06,-0.001790582564588583,0.0007349999999999999,-0.0025255825645885827,1.0499999999999998,0.35,85203.55106578162,0.0003540398824384283,114570.71034690118,-0.18324379734640273
2022-07-07,0.0,0.000245,-0.000245,0.35,0.0,85182.67619577049,0.005696342572710862,115223.34436183595,-0.18344390261605303
2022-07-08,-0.0030623763918545487,0.000245,-0.0033073763918545487,0.35,0.35,84900.94502352561,0.0028025525221840133,115546.26383619169,-0.18614456097516563
2022-07-11,0.0008707914367039769,0.000245,0.0006257914367039769,0.35,0.7,84954.0753078894,0.008378803801984525,116514.40331092749,-0.18563525721070884
2022-07-12,0.0,0.00049,-0.00049,0.7,0.0,84912.44781098854,-0.012508903607268862,115056.93587105263,-0.1860342959346757
2022-07-13,0.0,0.0,0.0,0.0,0.0,84912.44781098854,0.009721742685274112,116175.48979574708,-0.1860342959346757
2022-07-14,0.0,0.0,0.0,0.0,0.0,84912.44781098854,-0.007455962737824747,115309.28967278145,-0.1860342959346757
2022-07-15,-0.0067928938452743,0.00049,-0.0072828938452743,0.7,0.7,84294.03946743874,0.0003110717592292496,115345.15913637541,-0.1919623217510772
2022-07-18,0.0021651684964008894,0.0007050414692460706,0.0014601270271548188,1.007202098922958,0.998389341681041,84417.11947269319,0.0005216646195135658,115405.33062492903,-0.1907824840981066
2022-07-19,0.003530061045721877,0.0009438725391767288,0.0025861885065451484,1.348389341681041,0.35,84635.43805682912,0.003488791116887935,115807.9557172548,-0.18868969505918598
2022-07-20,0.012347927759758102,0.0005055436360717147,0.011842384123686387,0.7222051943881639,0.9872245643768274,85637.72342477457,-0.012633854243729092,114344.85488445876,-0.17908184678457173
2022-07-21,0.001361742104055385,0.0007505436360717145,0.0006111984679836705,1.0722051943881636,0.7,85690.0650701334,0.010966265897796146,115598.79096716663,-0.17858010286698645
2022-07-22,-0.00307413375885921,0.00049,-0.00356413375885921,0.7,0.7,85384.65421641809,-0.0010727143716089405,115474.78648275553,-0.18150775325255697
2022-07-25,0.004058747186167694,0.0006975890628913807,0.003361158123276313,0.9965558041305438,0.9965558041305438,85671.64554054075,-0.0016106732541668982,115288.79433263712,-0.178756671388563
2022-07-26,0.0008396447931425075,0.0007724109371086191,6.72338560338884e-05,1.1034441958694559,0.7,85677.40557562321,-0.0022747104982759523,115026.5457018351,-0.17870145603283827
2022-07-27,-0.0019156602269115976,0.00049,-0.0024056602269115976,0.7,0.7,85471.29484868496,0.0014614000512514675,115194.64550161904,-0.1806772212744805
2022-07-28,-0.010521934364474295,0.0007349999999999999,-0.011256934364474294,1.0499999999999998,0.35,84509.15009252669,0.016156858654301647,117055.8291067211,-0.18990028401791237
2022-07-29,0.0,0.000245,-0.000245,0.35,0.0,84488.44535075402,-0.0033305763211612196,116665.96573404438,-0.19009875844832802
2022-08-01,-0.0014610814036871466,0.0006836183448719943,-0.002144699748559141,0.9765976355314205,0.9765976355314205,84307.2430032541,0.006247309140278452,117394.81408813408,-0.19183575343744164
2022-08-02,-0.013237062882642191,0.0002943728571822767,-0.013531435739824467,0.4205326531175382,0.7,83166.44496215381,-0.010684947401373565,116140.45667440833,-0.20277137600702644
2022-08-03,0.0032959099790055013,0.0007349999999999999,0.0025609099790055013,1.0499999999999998,0.35,83379.4267409758,-0.0033315571277902447,115753.5281081499,-0.200729745268294
2022-08-04,0.002900297449123784,0.00049,0.0024102974491237842,0.7,0.35,83580.39596055898,-0.011077342494916912,114471.28663230092,-0.19880326621215372
2022-08-05,-0.002804133126170016,0.000245,-0.003049133126170016,0.35,0.7,83325.54820653723,0.0018703797526326376,114685.3914090758,-0.20124622171372542
2022-08-08,0.0,0.00049,-0.00049,0.7,0.0,83284.71868791604,0.0007798950414496334,114774.83397716246,-0.2016376110650855
2022-08-09,0.00531672291455364,0.000245,0.00507172291455364,0.35,0.35,83707.11570411769,6.0257416002758767e-05,114781.75001208007,-0.1975885382430066
2022-08-10,-0.00015615574306623303,0.00049,-0.000646155743066233,0.7,0.35,83653.02787056997,-0.0015151769191795728,114607.83535371872,-0.19810702101732303
2022-08-11,0.0,0.000245,-0.000245,0.35,0.0,83632.53287874168,0.0016815246083377404,114800.55124917431,-0.19830348479717375
2022-08-12,0.0,0.0,0.0,0.0,0.0,83632.53287874168,0.0028770841090758705,115130.8420908865,-0.19830348479717375
2022-08-15,0.0,0.0,0.0,0.0,0.0,83632.53287874168,0.0006938363606988999,115210.72405536703,-0.19830348479717375
2022-08-16,0.0,0.0,0.0,0.0,0.0,83632.53287874168,0.0009152854454557898,115316.17475425533,-0.19830348479717375
2022-08-17,0.0014657388770733526,0.00049,0.0009757388770733526,0.7,0.7,83714.13639245958,-0.003424208047385339,114921.30818066813,-0.19752123833967627
2022-08-18,0.0,0.00049,-0.00049,0.7,0.0,83673.11646562727,-0.01046876888260695,113718.22356563786,-0.19791445293288978
2022-08-19,0.0,0.0,0.0,0.0,0.0,83673.11646562727,-0.0013714278233756632,113562.26722981509,-0.19791445293288978
2022-08-22,-0.004015359045376054,0.00049,-0.004505359045376054,0.7,0.7,83296.13903350406,0.009019463920267054,114586.53800179812,-0.20152813630753397
2022-08-23,0.0007737527784072606,0.000245,0.0005287527784072606,0.35,0.35,83340.18209844863,0.003453208153323062,114982.22916908698,-0.20110594209112653
2022-08-24,-0.005523478032303375,0.000245,-0.005768478032303376,0.35,0.7,82859.43608880557,0.003710323655333007,115408.85045391598,-0.2057143449143115
2022-08-25,0.0,0.00049,-0.00049,0.7,0.0,82818.83496512205,0.0015470947022112602,115587.39887504154,-0.20610354488530347
2022-08-26,-0.0012575869966451768,0.000245,-0.0015025869966451767,0.35,0.35,82694.39246062616,0.00819267480823623,116534.36884595465,-0.2072964433754415
2022-08-29,0.0,0.000245,-0.000245,0.35,0.0,82674.1323344733,0.002937648959713416,116876.70591336583,-0.20749065574681458
2022-08-30,0.0,0.0,0.0,0.0,0.0,82674.1323344733,0.002337853609803727,117149.94654218736,-0.20749065574681458
2022-08-31,0.003623049461670963,0.00049,0.003133049461670963,0.7,0.7,82933.15448027794,0.0033883685159314947,117546.89373269396,-0.20500768477243292
2022-09-01,0.0032309290786684763,0.0007349999999999999,0.0024959290786684763,1.0499999999999998,0.35,83140.14975213098,0.00026925138455102804,117578.54339658115,-0.20302344033553832
2022-09-02,-0.006088930415502447,0.00049,-0.006578930415502447,0.7,0.35,82593.17649217726,0.005958298224140439,118279.11142289802,-0.20826669366435735
2022-09-05,0.00753545348471033,0.00049,0.00704545348471033,0.7,0.35,83175.08287530737,0.005812099046287396,118966.56133359476,-0.20268857348227354
2022-09-06,-0.007234487831272446,0.000245,-0.007479487831272447,0.35,0.7,82552.97585507642,-0.0017718848104603853,118755.76629061507,-0.20865205459464753
2022-09-07,0.0,0.00049,-0.00049,0.7,0.0,82512.52489690743,0.005929705532047007,119459.95301495101,-0.20903981508789615
2022-09-08,0.0,0.0,0.0,0.0,0.0,82512.52489690743,-0.001063189277834405,119332.9444737749,-0.20903981508789615
2022-09-09,0.0,0.0,0.0,0.0,0.0,82512.52489690743,-0.0034130844140742855,118925.65106090588,-0.20903981508789615
2022-09-12,-0.006272070590586792,0.00049,-0.006762070590586792,0.7,0.7,81954.569378947,0.005368533273808225,119564.10737573566,-0.2143883436926154
2022-09-13,-0.0033768153266204026,0.0,-0.0033768153266204026,0.0,0.7,81677.8239329816,-0.0024398789365787468,119272.38542857877,-0.21704120917440572
2022-09-14,0.0,0.00049,-0.00049,0.7,0.0,81637.80179925443,0.0007106705426032089,119357.14879944887,-0.21742485898191033
2022-09-15,-0.0024359378989131874,0.000245,-0.0026809378989131874,0.35,0.35,81418.93592242686,-0.005639258275930888,118684.06301029006,-0.21952289433621297
2022-09-16,0.0,0.000245,-0.000245,0.35,0.0,81398.98828312584,0.009826470772646386,119850.3084866396,-0.21971411122710072
2022-09-19,0.008891910978155186,0.00049,0.008401910978155187,0.7,0.7,82082.89533639257,-0.0042309692573616236,119343.22551594731,-0.21315821865212015
2022-09-20,0.0,0.00049,-0.00049,0.7,0.0,82042.67471767773,-0.0009092977573709563,119234.70698862826,-0.21354377112498069
2022-09-21,0.0028378809285211416,0.00049,0.0023478809285211416,0.7,0.7,82235.30114897223,0.008197869007302646,120212.17749764514,-0.2116972655440883
2022-09-22,-0.005217844383599956,0.0006500817204293387,-0.005867926104029295,0.9286881720419125,0.9286881720419125,81752.75047868746,0.0011760516481070054,120353.55322711378,-0.21632296773747983
2022-09-23,-0.005007303247793958,0.00029964556465958604,-0.005306948812453544,0.42806509237083723,0.7,81318.89281661979,0.006364094465510339,121119.49460911096,-0.22048190163319248
2022-09-26,0.0,0.00049,-0.00049,0.7,0.0,81279.04655913964,0.0037706964593193413,121576.19945858809,-0.22086386550139236
2022-09-27,-0.00397887391159295,0.00049,-0.00446887391159295,0.7,0.7,80915.82074841234,0.003785777778445132,122036.45993288624,-0.2243457266464326
2022-09-28,-0.0031057602580456087,0.000245,-0.0033507602580456087,0.35,0.35,80644.69123200144,0.010315674205052083,123295.34829469178,-0.22694475815956883
2022-09-29,0.0023152307373834665,0.00049,0.0018252307373834665,0.7,0.35,80791.88640124488,0.0015853257089234092,123490.811580134,-0.22553375397046627
2022-09-30,-0.003053230747279123,0.00049,-0.0035432307472791228,0.7,0.35,80505.6221052173,-0.006681402348334549,122665.71978164476,-0.22827786658612792
2022-10-03,-0.002999145429386585,0.00049,-0.003489145429386585,0.7,0.35,80224.72628180895,-0.002450426361918353,122365.13646818812,-0.23097051734068552
2022-10-04,0.00039364505603733946,0.00049,-9.635494396266053e-05,0.7,0.35,80216.99623280365,0.0014937343712727962,122547.91747837614,-0.23104461713339286
2022-10-05,4.162083556947249e-05,0.0,4.162083556947249e-05,0.0,0.35,80220.33493121374,0.002653682241936406,122873.12071077479,-0.2310126125678421
2022-10-06,0.0016208173220192967,0.0007349999999999999,0.0008858173220192969,1.0499999999999998,0.7,80291.39549347399,0.0054548521700841235,123543.37541992897,-0.23033143021964053
2022-10-07,-0.00343476114904816,0.000245,-0.00367976114904816,0.35,0.35,79995.94233573425,0.007057850444644798,124415.32608706945,-0.23316362672036173
2022-10-10,-0.002164107697987405,0.0,-0.002164107697987405,0.0,0.35,79822.82250111773,-0.0014022414049669936,124240.86576541768,-0.23482314321887288
2022-10-11,-0.005302220149498404,0.0,-0.005302220149498404,0.0,0.35,79399.58432326246,0.004961909613855305,124857.33771169283,-0.23888027936682765
2022-10-12,-0.002464235832075029,0.00049,-0.002954235832075029,0.7,0.35,79165.01922620281,0.0009783775965425123,124979.49533367387,-0.24112880651802115
2022-10-13,-0.013342163691981407,0.000245,-0.013587163691981407,0.35,0.7,78089.39115129753,-0.0009239384037338002,124864.02197825581,-0.2514397136449902
2022-10-14,0.0,0.00049,-0.00049,0.7,0.0,78051.1273496334,0.008872428168898994,125971.86904413771,-0.25180650818530415
2022-10-17,-0.0024583639906231355,0.000245,-0.0027033639906231355,0.35,0.35,77840.12674252885,0.010226792693679728,127260.15723408746,-0.2538291475290946
2022-10-18,0.0038747668355480764,0.000245,0.0036297668355480765,0.35,0.7,78122.66825305375,-0.009653852631707297,126031.60643026167,-0.25112072131514307
2022-10-19,0.0030311486946770438,0.000245,0.0027861486946770438,0.35,0.35,78340.32962323168,0.010884038185323094,127403.33924720624,-0.2490342322903646
2022-10-20,-0.004055061092657347,0.0,-0.004055061092657347,0.0,0.35,78022.65480059056,0.0066240670422506405,128247.26750778632,-0.2520794443569214
2022-10-21,0.00025849492238365075,0.00049,-0.00023150507761634923,0.7,0.35,78004.59215983511,0.003706140719716052,128722.56992808926,-0.2522525917632066
2022-10-24,0.0013378408989854428,0.00049,0.0008478408989854428,0.7,0.35,78070.7276433769,-0.0023803238939891593,128416.16851919376,-0.25161862092839304
2022-10-25,-0.0027773035263009057,0.0007349999999999999,-0.0035123035263009057,1.0499999999999998,0.7,77796.5195513742,0.002882566866426924,128786.33671168068,-0.2542471634851241
2022-10-26,0.0,0.00049,-0.00049,0.7,0.0,77758.39925679401,0.004675645417486329,129388.4959567615,-0.2546125823750165
2022-10-27,0.00021743537326371918,0.00049,-0.0002725646267362808,0.7,0.7,77737.20506772498,0.0034021066287625024,129828.68941654162,-0.2548157486182753
2022-10-28,-0.0007694470325058877,0.0007349999999999999,-0.0015044470325058876,1.0499999999999998,0.35,77620.25356024555,0.0027044287728079652,130179.80185973566,-0.2559368388539366
2022-10-31,0.005168978750547909,0.000245,0.004923978750547909,0.35,0.7,78002.45403938834,-0.00426457281536019,129624.64061561564,-0.25227308765938783
2022-11-01,-0.005239785469035343,0.0007526679999681863,-0.00599245346900353,1.0752399999545519,0.872003269845525,77535.0279630892,-0.003920570640479977,129116.4380553353,-0.2567538063891107
2022-11-02,0.0,0.0006104022888918675,-0.0006104022888918675,0.872003269845525,0.0,77487.70040455124,-0.0046319221426737904,128518.38076692361,-0.257207485566901
2022-11-03,0.0,0.0,0.0,0.0,0.0,77487.70040455124,0.005886535640632055,129274.90879578445,-0.257207485566901
2022-11-04,-0.0032934124894187064,0.00049,-0.0037834124894187064,0.7,0.7,77194.53247106433,0.004801929253182495,129895.67776203342,-0.26001777604305387
2022-11-07,-0.0010904358919548328,0.000245,-0.0013354358919548327,0.35,0.35,77091.4441217398,-0.0030041926956152487,129505.4461157087,-0.2610059748643345
2022-11-08,0.0,0.000245,-0.000245,0.35,0.0,77072.55671792997,0.009766421708695202,130770.25091604744,-0.2611870284004928
2022-11-09,-0.0032475746324826527,0.000245,-0.0034925746324826526,0.35,0.35,76803.37506147634,-0.008955184467964838,129599.17919617219,-0.2637673878432504
2022-11-10,-0.00046297335118848366,0.0,-0.00046297335118848366,0.0,0.35,76767.81714554154,0.0002592936363210822,129632.78343861017,-0.26410824392295484
2022-11-11,-0.0076354784237095625,0.0007349999999999999,-0.008370478423709563,1.0499999999999998,0.7,76125.23378848951,0.011061233370691056,131066.68190871688,-0.2702680099893835
2022-11-14,-0.005836332035101765,0.000245,-0.006081332035101765,0.35,0.35,75662.29096557196,0.006559257789532813,131926.38206297488,-0.2747057525172737
2022-11-15,0.0,0.000245,-0.000245,0.35,0.0,75643.7537042854,0.006487219640812151,132782.21747983506,-0.2748834496079069
2022-11-16,0.0,0.0,0.0,0.0,0.0,75643.7537042854,0.008171045494732502,133867.1870197543,-0.2748834496079069
2022-11-17,0.0,0.0,0.0,0.0,0.0,75643.7537042854,0.0009380127136729236,133992.75614312245,-0.2748834496079069
2022-11-18,0.0022983126437944867,0.000245,0.0020533126437944868,0.35,0.35,75799.07398019049,0.003803985475587431,134502.46264132482,-0.2733945586267621
2022-11-21,-0.0023574470433686823,0.0,-0.0023574470433686823,0.0,0.35,75620.3816773458,-0.005447720501330244,133769.73081811427,-0.2751074924762231
2022-11-22,0.0036655681923100534,0.00049,0.0031755681923100534,0.7,0.35,75860.51935609072,0.002822413513343854,134147.2843140517,-0.2728055468864867
2022-11-23,0.005055967837799219,0.0007349999999999999,0.004320967837799219,1.0499999999999998,0.7,76188.31022038712,-0.003559879592525387,133669.7361342294,-0.2696633630427573
2022-11-24,0.003617676514598122,0.00049,0.003127676514598122,0.7,0.7,76426.60260895036,-0.0067707834201026955,132764.6873010423,-0.26737910629559547
2022-11-25,-0.00020227265938487226,0.000245,-0.00044727265938487225,0.35,0.35,76392.41907915371,0.005022140327926546,133431.4501912614,-0.2677067875910435
2022-11-28,0.0,0.000245,-0.000245,0.35,0.0,76373.7029364793,0.005147764344161199,134118.3238529457,-0.2678861994280839
2022-11-29,0.0,0.0,0.0,0.0,0.0,76373.7029364793,0.012259191986175791,135762.50613392307,-0.2678861994280839
2022-11-30,-0.0024682472770640395,0.000245,-0.0027132472770640395,0.35,0.35,76166.4821949476,0.0008621197621748363,135879.5496734235,-0.2698726052039866
2022-12-01,0.0019094237389236323,0.0,0.0019094237389236323,0.0,0.35,76311.91628416094,0.00752663957226037,136902.2660690564,-0.2684784826239246
2022-12-02,-0.0010913998017867297,0.00049,-0.0015813998017867297,0.7,0.35,76191.2366348752,-0.004255949650078287,136319.6169176849,-0.2696353106065059
2022-12-05,-0.005008884852979789,0.00049,-0.005498884852979789,0.7,0.35,75772.26979781389,0.008025994862945862,137413.71746278496,-0.273651501934163
2022-12-06,0.002329418260442634,0.000245,0.002084418260442634,0.35,0.7,75930.21090061564,-0.004546864535690569,136788.91590413603,-0.2721374878613495
2022-12-07,-0.005531440511036872,0.000245,-0.0057764405110368715,0.35,0.35,75491.60455435775,-0.007959700426855712,135700.11711182474,-0.2763419423629322
2022-12-08,-0.0035623649458893123,0.0007349999999999999,-0.004297364945889312,1.0499999999999998,0.7,75167.18957923692,-0.007363498874606818,134700.8894521878,-0.27945176513263215
2022-12-09,7.573504153406406e-05,0.00049,-0.0004142649584659359,0.7,0.7,75136.05044656787,0.00810866351385949,135793.13363977318,-0.27975026301722217
2022-12-12,-0.0047845754054844924,0.000245,-0.005029575405484493,0.35,0.35,74758.14801517656,-0.0008598051584984834,135676.37800298102,-0.2833728133801575
2022-12-13,-0.002214974667391156,0.00049,-0.002704974667391156,0.7,0.35,74555.92911861443,-0.00013028501462101585,135658.70140408917,-0.28531127176592797
2022-12-14,0.002205073306220891,0.00041909127424199014,0.001785982031978901,0.5987018203457002,0.9487018203457002,74689.08466839777,-0.005843563560306464,134865.97115992577,-0.28403485053884403
2022-12-15,-0.0012680847194496692,0.0006640912742419902,-0.0019321759936916593,0.9487018203457003,0.7,74544.77221201069,0.0024318145088059553,135193.9401853367,-0.2854182212129527
2022-12-16,0.0,0.00049,-0.00049,0.7,0.0,74508.2452736268,0.011974957449106741,136812.8818664332,-0.2857683662845584
2022-12-19,0.001349096243666248,0.000245,0.001104096243666248,0.35,0.35,74590.50954735557,-0.0009522255349489658,136682.60514681,-0.28497978582066563
2022-12-20,0.0,0.000245,-0.000245,0.35,0.0,74572.23487251648,-0.0033656331862990476,136222.5816349381,-0.2851549657731395
2022-12-21,0.0,0.0,0.0,0.0,0.0,74572.23487251648,0.00733986595095885,137222.43712363212,-0.2851549657731395
2022-12-22,0.0006809572659033813,0.000245,0.0004359572659033813,0.35,0.35,74604.7451801438,0.007732964442134745,138283.57335057223,-0.2848433238864734
2022-12-23,0.0,0.000245,-0.000245,0.35,0.0,74586.46701757466,-0.0006851492787778671,138188.82846002426,-0.28501853727212123
2022-12-26,-0.002982545548465509,0.000245,-0.003227545548465509,0.35,0.35,74345.73579797632,0.010937947459728203,139700.33060524138,-0.28732617250938397
2022-12-27,0.006059589027033829,0.0007349999999999999,0.005324589027033829,1.0499999999999998,0.7,74741.59628701299,0.0015570810844083294,139917.8553475124,-0.28353147726767314
2022-12-28,-0.006367115142078749,0.000245,-0.00661211514207875,0.35,0.35,74247.3962464605,-0.005458761128132632,139154.07719760973,-0.28826884963565425
2022-12-29,-0.007661795904355462,0.0007349999999999999,-0.008396795904355462,1.0499999999999998,0.7,73623.95601374916,-0.007032185569454323,138175.51990400997,-0.2942451108440358
2022-12-30,0.0006973092100570399,0.000245,0.00045230921005703993,0.35,0.35,73657.25680713501,-0.0020061348258965106,137898.32118144416,-0.2939258914076278
2023-01-02,0.0,0.000245,-0.000245,0.35,0.0,73639.21077921726,-0.0006228213483100431,137812.43516311626,-0.294098879564233
2023-01-03,0.0,0.0,0.0,0.0,0.0,73639.21077921726,0.0065493200376081084,138715.0129061616,-0.294098879564233
2023-01-04,-0.006172208000493229,0.000245,-0.006417208000493229,0.35,0.35,73166.65264665485,0.009766648699822614,140069.79370660745,-0.2986287938818506
2023-01-05,-0.0013820033750165993,0.00049,-0.0018720033750165993,0.7,0.35,73029.68442596165,-0.0021826240686018497,139764.07400357933,-0.2999417631468433
2023-01-06,-0.0027638976192519093,0.0,-0.0027638976192519093,0.0,0.35,72827.83785504202,-0.0038247176668525507,139229.51588054656,-0.30187665244101936
2023-01-09,0.0,0.000245,-0.000245,0.35,0.0,72809.99503476753,0.000543452250298985,139305.18047425986,-0.30204769266117126
2023-01-10,0.0,0.0,0.0,0.0,0.0,72809.99503476753,0.005189436594073449,140028.095875557,-0.30204769266117126
2023-01-11,0.0,0.0,0.0,0.0,0.0,72809.99503476753,-0.0037776743960934445,139499.11532303417,-0.30204769266117126
2023-01-12,0.004041864473885171,0.000245,0.0037968644738851707,0.35,0.35,73086.4447182588,0.006025342572887708,140339.64528147024,-0.2993976623409702
2023-01-13,-0.0021194471873773766,0.0,-0.0021194471873773766,0.0,0.35,72931.54185856528,0.0006459979578830785,140430.30440573208,-0.3008825519949917
2023-01-16,0.0,0.000245,-0.000245,0.35,0.0,72913.67363080992,0.005513321704780065,141204.54185102106,-0.301053835769753
2023-01-17,-0.0044168270123954466,0.000245,-0.004661827012395446,0.35,0.35,72573.76269750483,-0.004584219274057204,140557.2292686832,-0.3043122018783717
2023-01-18,-0.001761838069540189,0.00049,-0.002251838069540189,0.7,0.35,72410.3383358128,0.00518029914535223,141285.35776333685,-0.3058787781466966
2023-01-19,0.0,0.000245,-0.000245,0.35,0.0,72392.59780292053,-0.001179311339212637,141118.73833886185,-0.30604883784605075
2023-01-20,-0.006980287732173628,0.000245,-0.007225287732173628,0.35,0.35,71869.5404541149,0.007655786264369653,142199.11323748168,-0.3110628346646893
2023-01-23,-0.0011537523160627726,0.00049,-0.0016437523160627726,0.7,0.35,71751.4047305391,-0.0030295328281461456,141768.31635579545,-0.3121952767258308
2023-01-24,-0.001443551979319529,0.000245,-0.001688551979319529,0.35,0.7,71630.24875406238,-0.0009166253172532649,141638.36792783937,-0.3133566707527008
2023-01-25,0.0035382682447912647,0.000245,0.0032932682447912648,0.35,0.35,71866.14637765064,2.4640882061444103e-06,141638.71693727133,-0.31109537008099286
2023-01-26,0.0027797245686886018,0.0,0.0027797245686886018,0.0,0.35,72065.91447039357,0.007883053920284174,142755.26258008767,-0.30918040495572363
2023-01-27,0.0,0.000245,-0.000245,0.35,0.0,72048.25832134833,0.007090129325756515,143767.41585371285,-0.3093496557565095
2023-01-30,0.008296929043014283,0.000245,0.008051929043014282,0.35,0.35,72628.38578502458,-0.01451109601428465,141681.193078534,-0.30378858819112753
2023-01-31,-0.004358254807252913,0.0009053578265100048,-0.005263612633762918,1.2933683235857212,0.9433683235857211,72246.09809603672,-0.004693852680629311,141016.1624306076,-0.30745317537409467
2023-02-01,-0.007434582405893809,1.1504264196372965e-05,-0.007446086670090182,0.016434663137675665,0.9419803304386272,71708.14738803779,-0.011207348111298235,139435.74520892842,-0.312609939053355
2023-02-02,0.0020271854366048837,0.0004842230142434838,0.0015429624223614,0.6917471632049769,0.35,71818.79036483467,0.0035658265732504044,139932.9488944554,-0.31154932201980967
2023-02-03,0.0055106069640657,0.0,0.0055106069640657,0.0,0.35,72214.5554911699,0.0027852041743757403,140322.6907278489,-0.30775554091931634
2023-02-06,-0.0045464936167564415,0.00049,-0.0050364936167564415,0.7,0.35,71850.84734340172,0.005821472024480097,141139.57534632084,-0.3112420257187112
2023-02-07,0.0,0.000245,-0.000245,0.35,0.0,71833.24388580259,-0.004740299247332473,140470.53152353785,-0.31141077142241014
2023-02-08,0.0,0.0,0.0,0.0,0.0,71833.24388580259,0.010849795917760438,141994.60812302757,-0.31141077142241014
2023-02-09,0.0,0.0,0.0,0.0,0.0,71833.24388580259,0.0013346310890609188,142184.11854150757,-0.31141077142241014
2023-02-10,0.005810812958879058,0.000245,0.005565812958879058,0.35,0.35,72233.05428550052,-0.008054848578607091,141038.84699637303,-0.3075782125706483
2023-02-13,0.0,0.000245,-0.000245,0.35,0.0,72215.35718720057,-0.004513083946454222,140402.32684016728,-0.30774785590856857
2023-02-14,0.0,0.0,0.0,0.0,0.0,72215.35718720057,0.008450498643734336,141588.79651270728,-0.30774785590856857
2023-02-15,0.0,0.0,0.0,0.0,0.0,72215.35718720057,-0.0032514089850185224,141128.43342754792,-0.30774785590856857
2023-02-16,0.007469631214780758,0.00049,0.006979631214780758,0.7,0.7,72719.3937484109,0.007605070888373626,142201.72516812955,-0.302916191235169
2023-02-17,0.0,0.00049,-0.00049,0.7,0.0,72683.76124547418,0.0004634087661052148,142267.62269412776,-0.30325776230146384
2023-02-20,-0.0009293752586911397,0.000245,-0.0011743752586911398,0.35,0.35,72598.40323455888,0.00844396046920115,143468.92487620423,-0.30407599914710204
2023-02-21,0.0,0.000245,-0.000245,0.35,0.0,72580.61662576642,0.004787040270240424,144155.71639711468,-0.30424650052731095
2023-02-22,-0.0006934313643935041,0.000245,-0.0009384313643935041,0.35,0.35,72512.50469867777,-0.002135729060020316,143847.83884443733,-0.30489941743310267
2023-02-23,-0.007419785705886427,0.0,-0.007419785705886427,0.0,0.35,71974.4774528165,0.004656039142300987,144517.60001263244,-0.3100569147997859
2023-02-24,0.0,0.000245,-0.000245,0.35,0.0,71956.84370584055,0.00420932101527501,145125.92098344272,-0.31022595085566007
2023-02-27,-0.017393544213362713,0.0006928519882146493,-0.018086396201577364,0.9897885545923562,0.9897885545923562,70655.40372116174,0.003432691197852167,145624.09345498274,-0.3227014775980509
2023-02-28,0.003999605980368087,0.0007611956810137168,0.00323841029935437,1.0874224014481668,0.7,70884.2149082774,-0.005465378614548951,144828.2026488508,-0.3205081070873669
