timestamp,open,high,low,close,volume
2014-01-02,31.34085775998009,31.548248302414112,31.150058840684217,31.39063262939453,18162100.0
2014-01-03,31.332392753004818,31.507154334035462,31.257494479049214,31.307424545288086,11693900.0
2014-01-06,31.32406704447659,31.457219170637924,31.140981680530846,31.182594299316406,15329400.0
2014-01-07,31.340700342168514,31.56539507061528,31.20754826322924,31.498817443847656,16792200.0
2014-01-08,31.44888646378706,31.548749726374837,31.257480554412197,31.39063262939453,16111600.0
2014-01-09,31.498816098067266,31.498816098067266,31.17425811793171,31.332378387451172,13623500.0
2014-01-10,31.41561114782447,31.740169271614782,31.282459015638775,31.7152042388916,15402900.0
2014-01-13,31.582042639334,31.790092981919077,31.373992296748924,31.41560173034668,20848300.0
2014-01-14,31.44057115179363,31.83170686641531,31.38231730169211,31.798418045043945,13486400.0
2014-01-15,31.79009556139179,32.098009204515094,31.723517922556184,31.96485710144043,17010900.0
2014-01-16,31.94821674828402,32.264454223713585,31.765131392835805,31.86499786376953,13463000.0
2014-01-17,31.723519784256748,32.01479220936107,31.648621523469547,31.798418045043945,14051100.0
2014-01-21,32.05640677602978,32.05640677602978,31.45722059389552,31.7152042388916,13540000.0
2014-01-22,31.648611684781383,31.856661991780147,31.58203723733157,31.60700225830078,14006300.0
2014-01-23,31.765136341746704,31.840034619317443,31.565409717956356,31.74849510192871,14174200.0
2014-01-24,31.55707088574626,31.590359698714213,30.88298988342285,30.88298988342285,26815600.0
2014-01-27,31.007827289929484,31.099369965217175,30.36703491210937,30.367034912109375,19073800.0
2014-01-28,30.458573100617986,30.899642046675513,30.441931864552476,30.87467384338379,13899900.0
2014-01-29,30.941246737471122,30.99950057855036,30.55011108342801,30.7664852142334,16553600.0
2014-01-30,30.949560141478656,31.257476857819395,30.858020680113157,31.124324798583984,12975500.0
2014-01-31,30.81641103354797,30.95788689574479,30.52514186813659,30.708227157592773,17039700.0
2014-02-03,30.866359079351373,30.866359079351373,29.809462611327525,29.826107025146484,21272600.0
2014-02-04,29.66798392930226,29.975897586950992,29.49321920641277,29.92596435546875,16228000.0
2014-02-05,29.559793833403194,30.167300468788614,29.518184398710346,29.917640686035156,11458400.0
2014-02-06,30.05911083519829,30.64997618598935,30.05079021880793,30.558433532714844,14762200.0
2014-02-07,30.69159875064631,30.982868067890177,30.550122814701098,30.9495792388916,13114700.0
2014-02-10,30.991180941126622,31.157618678271806,30.849705055037607,31.04111099243164,10976900.0
2014-02-11,31.207550907911052,31.540432720767267,31.11600825064578,31.49049949645996,12066100.0
2014-02-12,31.457218571996307,31.83170991175995,31.34071086064696,31.681913375854492,12343200.0
2014-02-13,31.490498027410908,32.031430154418416,31.440564805433016,31.973173141479492,11683200.0
2014-02-14,31.8982745928565,31.8982745928565,31.557069041766606,31.60700225830078,15641400.0
2014-02-18,31.67357873100136,31.723508771127964,31.398950811922504,31.59868049621582,10560300.0
2014-02-19,31.482192478169193,31.87332512643595,31.457224267932617,31.515478134155273,12491400.0
2014-02-20,31.49050175418597,31.914923080140298,31.373994063712097,31.84834861755371,11786000.0
2014-02-21,31.898289736411684,32.03144186912038,31.690239330642022,31.706880569458008,13243600.0
2014-02-24,31.756808213580786,32.006468021590415,31.656944925296276,31.740163803100586,10388100.0
2014-02-25,31.71520690150784,31.981511188236528,31.532121513907803,31.831714630126953,11766400.0
2014-02-26,31.973182939892553,32.314388632745626,31.91492908369741,32.03976058959961,11482900.0
2014-02-27,32.03975433545967,32.53907391240748,31.923246645811616,32.41424560546875,14055700.0
2014-02-28,32.41424171597963,32.76376474298341,32.1645819574632,32.547393798828125,19257800.0
2014-03-03,32.22283751235203,32.44753225936892,31.939888924397014,32.048072814941406,13293700.0
2014-03-04,32.57236712782818,32.87196018427863,32.50579265672635,32.797061920166016,13682100.0
2014-03-05,32.79706142330137,33.03840062340767,32.70551874915092,32.8719596862793,11929200.0
2014-03-06,33.02176183209629,33.16323458924424,32.80538762462637,32.83867645263672,13081900.0
2014-03-07,32.93021176774116,32.94685617801888,32.122975329553896,32.31438446044922,13821500.0
2014-03-10,32.306070452809394,32.414257565083666,32.164597684494865,32.339359283447266,8670300.0
2014-03-11,32.45584610668482,32.47249051128074,32.13960876855344,32.37262725830078,12841500.0
2014-03-12,32.30607163287234,32.30607163287234,31.856681926638803,32.05641174316406,13226200.0
2014-03-13,32.13961144264591,32.17290025460746,31.224191335874043,31.332378387451172,15361200.0
2014-03-14,31.365679297202753,31.623662953626873,31.207562125289677,31.290781021118164,14308300.0
2014-03-17,31.45721921340295,32.02311654400721,31.45721921340295,31.806745529174805,14981300.0
2014-03-18,31.931572387921094,32.40592701453141,31.756810825400862,32.32270812988281,29707200.0
2014-03-19,31.457227583232807,32.422581549716,31.124348766106365,32.08137893676758,45154900.0
2014-03-20,32.03975522109984,32.1978723507648,31.631975121463363,31.931568145751953,18960200.0
2014-03-21,32.20620606399665,32.331034412839216,31.207563400268555,31.207563400268555,33897900.0
2014-03-24,31.199234880472407,31.906604868598578,31.107692209741483,31.773452758789062,22539000.0
2014-03-25,31.731833002477345,32.03974656106048,31.706864807470936,31.956527709960938,19750600.0
2014-03-26,31.956544490513114,32.83867620392484,31.923255662754883,32.52244186401367,31357500.0
2014-03-27,32.447520718933454,32.92187506905929,32.2894004858281,32.65557098388672,26283600.0
2014-03-28,32.8885892475882,33.17153776057041,32.613961349136915,32.930198669433594,18405100.0
2014-03-31,33.08000702795732,34.47810569216324,32.980143744684476,34.04536056518555,48340300.0
2014-04-01,34.1535505274267,34.95246321033104,34.08697288321961,34.52804183959961,35431800.0
2014-04-02,34.42816585928924,34.63621617804786,33.995420815319804,34.22843933105469,22754900.0
2014-04-03,34.15353899529083,34.23675784785358,33.570997503564385,33.59596252441406,22497000.0
2014-04-04,33.88811546718113,33.99662510690326,33.10351489579908,33.37061309814453,23836200.0
2014-04-07,33.220370851095424,33.32053188364226,32.58601339954971,32.94492721557617,27311900.0
2014-04-08,32.91985638655683,33.679416866569326,32.85308348337746,33.58760452270508,22197600.0
2014-04-09,33.77959132154337,34.15519578284955,33.53753270741178,34.12181091308594,20314000.0
2014-04-10,34.130162605045854,34.263711660816696,32.95326055604637,33.212013244628906,26397800.0
2014-04-11,32.97830370394522,33.28713851706709,32.52757758025621,32.53592300415039,18655800.0
2014-04-14,32.61938876668754,33.17862442998859,32.61938876668754,33.02838134765625,16022000.0
2014-04-15,33.13690206754946,33.37061219224183,32.752948810108656,33.16194152832031,14553400.0
2014-04-16,33.33722733413555,33.51251312860659,32.97831350288152,33.495819091796875,13614800.0
2014-04-17,33.35391447416962,33.5375456570441,32.87814566768691,33.454078674316406,14644100.0
2014-04-21,33.58760452270508,33.75453837268305,33.437361510477636,33.58760452270508,8593600.0
2014-04-22,33.61266315680727,33.904800745143476,33.50415354511344,33.7712516784668,10396100.0
2014-04-23,33.62100583490057,33.67108792483738,33.178625184671034,33.212013244628906,10048500.0
2014-04-24,33.18698770020658,33.270457893091624,32.5693241931687,33.17864227294922,13966400.0
2014-04-25,33.22871654093923,33.22871654093923,32.744599088728535,32.92823028564453,11647800.0
2014-04-28,33.17863876053617,33.62101959177682,33.09517176054953,33.495819091796875,20141200.0
2014-04-29,33.59596191332506,33.89644804485661,33.445718847559284,33.47910690307617,14996300.0
2014-04-30,33.46241117833853,34.1635443883355,33.40398367617712,34.12181091308594,16480900.0
2014-05-01,33.98827834375139,34.380577021975554,33.92150220376164,34.19694900512695,13945500.0
2014-05-02,34.355534076524464,34.39726756775386,34.06339645385742,34.06339645385742,10710100.0
2014-05-05,34.33049724836704,34.439003697062965,34.030010993999646,34.39727020263672,13722700.0
2014-05-06,34.22199362356722,34.46405239142101,34.196954159327895,34.23033905029297,12647500.0
2014-05-07,34.347185760497936,34.45569219174784,33.796295444085494,34.272064208984375,12570400.0
2014-05-08,34.2971031489257,34.43899764183868,33.846373846623926,34.11347198486328,10212900.0
2014-05-09,34.055038304888306,34.43899141113494,33.838022300854234,34.25536346435547,10262400.0
2014-05-12,34.40561664419033,35.173523082247186,34.3805740018632,35.01493453979492,18751400.0
2014-05-13,35.0733610020262,35.13178852558297,34.75618074267428,34.96485137939453,10319200.0
2014-05-14,35.03997562394108,35.07336369255226,34.81461093690784,34.95650863647461,14015200.0
2014-05-15,34.92310463769375,35.19854811793878,34.75616755484765,34.998226165771484,19267000.0
2014-05-16,34.964838237005516,35.03161434400595,34.48906961883752,34.79790115356445,15497400.0
2014-05-19,34.622635430772036,35.2236079488342,34.56420790085617,35.19021987915039,11929700.0
2014-05-20,35.11509404108211,35.14013349826701,34.59759176020658,34.68940734863281,10580200.0
2014-05-21,34.78122124594221,34.88138544710363,34.622632703528616,34.78956985473633,11151700.0
2014-05-22,34.7228017129744,35.00659398013121,34.64768013684284,34.656028747558594,12276200.0
2014-05-23,34.764520707763864,35.248634808878386,34.630971660829466,35.181861877441406,12044200.0
2014-05-27,35.27367825819358,35.34879980461247,34.83129758709384,34.98154067993164,12680200.0
