timestamp,open,high,low,close,volume
2014-01-02,17.203832122611985,17.245627788333458,17.09051854704335,17.1248836517334,234684800.0
2014-01-03,17.11652855299282,17.14253386778468,16.731695198347467,16.74872398376465,392467600.0
2014-01-06,16.639440891864165,16.928915467880078,16.520244311075544,16.84006118774414,412610800.0
2014-01-07,16.8521223559424,16.90289618838617,16.65397907866728,16.719614028930664,317209200.0
2014-01-08,16.681535446469898,16.89051541201002,16.677821819687903,16.82550048828125,258529600.0
2014-01-09,16.928903127650422,16.93076159427748,16.574412192619224,16.61063575744629,279148800.0
2014-01-10,16.713115278064514,16.74314671456267,16.443144849801214,16.499801635742188,304976000.0
2014-01-13,16.405994664475774,16.79578001488339,16.405065430962317,16.586181640625,378492800.0
2014-01-14,16.663274446701536,16.926743607408312,16.645936467592104,16.916217803955078,332561600.0
2014-01-15,17.136962236934817,17.343774601016356,17.07937620386613,17.255847930908203,391638800.0
2014-01-16,17.17968327223023,17.240055339287128,17.079990740498282,17.15955924987793,229278000.0
2014-01-17,17.073806045308793,17.09207160691058,16.715288801923542,16.73912811279297,426739600.0
2014-01-21,16.749032087571116,17.030148397843668,16.73138491649295,16.999189376831055,328526800.0
2014-01-22,17.05615732732106,17.25368066602264,16.960181705631555,17.07473373413086,379985200.0
2014-01-23,17.02612302972225,17.229220083151596,16.867298498356387,17.21931266784668,403239200.0
2014-01-24,17.15181057562006,17.20196601358019,16.86543152354746,16.906299591064453,429354800.0
2014-01-27,17.030145183827834,17.176585426113125,16.89639840231263,17.04345703125,554878800.0
2014-01-28,15.751197304095147,15.944387013923889,15.544074046241937,15.681228637695312,1065523200.0
2014-01-29,15.60227398200408,15.708157000472816,15.437257319878205,15.503201484680176,502810000.0
2014-01-30,15.558619124403695,15.681221726834652,15.377813767985252,15.473169326782227,678501600.0
2014-01-31,15.33075626689904,15.527352013580545,15.28029160483172,15.49855899810791,464797200.0
2014-02-03,15.560785085374215,15.719300395036441,15.45830817015313,15.527347564697266,401464000.0
2014-02-04,15.661094321734767,15.772860263729887,15.565427926712937,15.752116203308105,376681200.0
2014-02-05,15.683082657506674,15.953053162900689,15.673484433717723,15.869771003723145,328344800.0
2014-02-06,15.885968913307305,15.993109514199377,15.815890813293585,15.962274551391602,257765200.0
2014-02-07,16.238528571849777,16.28680362092123,16.11394790736459,16.18558120727539,370280400.0
2014-02-10,16.153809152195393,16.568976468208167,16.133253630373247,16.475540161132812,345559200.0
2014-02-11,16.52599501033181,16.748371547156914,16.491422547166874,16.692623138427734,282256800.0
2014-02-12,16.723462249729767,16.804751229107012,16.607913502632748,16.691381454467773,308100800.0
2014-02-13,16.652135660484284,16.969507106486642,16.637809334702755,16.9564266204834,307398000.0
2014-02-14,16.895389675922964,17.004710928522307,16.85614819653456,16.942729949951172,272924400.0
2014-02-18,17.00532546369716,17.166968617016114,16.99317810880224,17.005014419555664,260251600.0
2014-02-19,16.966393388669974,17.033044991870042,16.642483330294446,16.736541748046875,313768000.0
2014-02-20,16.600123128681496,16.725016487519166,16.475853521402893,16.542816162109375,305858000.0
2014-02-21,16.593891414147514,16.649330444312866,16.338811995246292,16.35905647277832,278784800.0
2014-02-24,16.293660957627477,16.50451401357144,16.27092478895554,16.43069839477539,288909600.0
2014-02-25,16.487688257937716,16.493604748828176,16.226690670475215,16.25970458984375,231952000.0
2014-02-26,16.307985952867543,16.35127765039836,16.058511869705377,16.11301612854004,276217200.0
2014-02-27,16.10647643785904,16.46900761580204,16.072527708577557,16.434436798095703,301882000.0
2014-02-28,16.478349621650672,16.59265420468638,16.261578431677407,16.3898983001709,371968800.0
2014-03-03,16.302065643031575,16.527246645293936,16.283066999166277,16.437236785888672,238781200.0
