timestamp,ORCL,TSLA,GOOGL,MSFT,AAPL,AMZN,NVDA,META
2018-07-12,-0.31584324292510546,0.0,0.0,-0.35,0.0,0.0,0.0,0.0
2018-07-13,0.0,-0.27999458278402173,0.0,-0.35,0.0,0.0,0.0,0.0
2018-07-16,-0.35,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-07-17,-0.2759197502697619,-0.19444659717818036,0.0,-0.35,0.0,0.0,0.0,0.0
2018-07-18,0.0,-0.35,0.0,0.0,0.0,0.0,0.0,0.0
2018-07-19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-07-20,-0.35,-0.17407088963480805,0.0,-0.35,0.0,0.0,0.0,0.0
2018-07-23,0.0,0.0,0.0,-0.35,0.0,0.0,0.0,0.0
2018-07-24,0.0,0.0,0.0,-0.35,0.0,0.0,0.0,0.0
2018-07-25,-0.35,-0.1666421967906471,0.0,-0.35,0.0,0.0,0.0,0.0
2018-07-26,0.0,0.0,0.0,0.0,0.0,0.0,-0.35,0.2516443936397653
2018-07-27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.35
2018-07-30,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.35
2018-07-31,0.0,-0.2254626531277987,0.0,0.0,-0.35,0.0,0.0,0.13532383814593085
2018-08-01,0.0,-0.35,0.0,0.0,0.0,0.0,0.0,0.3315299577253201
2018-08-02,0.0,-0.35,0.0,0.0,0.0,0.0,0.0,0.35
2018-08-03,0.0,-0.1955037648100036,0.0,0.0,0.0,0.0,-0.35,0.18687547182615408
2018-08-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-08-07,0.0,0.0,0.0,0.0,0.0,0.0,-0.35,0.0
2018-08-08,0.0,0.0,0.0,0.0,0.0,0.0,-0.35,0.0
2018-08-09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-08-10,0.0,-0.35,0.0,0.0,0.0,0.0,0.0,0.0
2018-08-13,0.0,0.0,0.0,0.0,0.0,-0.35,-0.35,0.0
2018-08-14,0.0,0.0,0.0,0.0,0.0,-0.35,-0.35,0.0
2018-08-15,0.0,0.18956465879164083,0.0,0.0,0.0,0.0,-0.35,0.0
2018-08-16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.35
2018-08-17,0.0,0.35,0.0,0.0,0.0,0.0,0.0,0.35
2018-08-20,0.0,0.35,0.0,0.0,0.0,0.0,0.0,0.35
2018-08-21,0.0,0.35,0.0,0.0,0.0,0.0,0.0,0.35
2018-08-22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-08-23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.35
2018-08-24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-08-27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-08-28,0.0,0.35,0.0,0.0,0.0,0.0,0.0,0.0
2018-08-29,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-08-30,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-08-31,0.0,0.35,0.0,0.0,0.0,0.0,0.0,0.0
2018-09-04,0.0,0.22829725734237513,0.0,0.0,0.0,0.0,0.0,0.35
2018-09-05,0.0,0.3094645706490422,0.0,0.0,0.0,0.0,0.0,0.35
2018-09-06,0.0,0.32053384022693193,0.0,0.0,0.0,0.0,0.0,0.35
2018-09-07,0.0,0.3133806959212676,0.0,0.0,0.0,0.0,0.0,0.35
2018-09-10,0.0,0.0,0.35,-0.35,0.0,0.0,0.0,0.28810076054241884
2018-09-11,0.0,0.27407238755622987,0.0,0.0,0.0,0.0,0.0,0.35
2018-09-12,0.0,0.0,0.35,0.0,0.0,0.0,0.0,0.35
2018-09-13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.35
2018-09-14,0.0,-0.22248400581921254,0.35,0.0,0.0,0.0,0.0,0.0
2018-09-17,0.0,0.0,0.35,0.0,0.0,0.0,0.0,0.35
2018-09-18,0.0,0.0,0.3459584370895537,-0.35,0.0,0.0,0.0,0.29216607445422854
2018-09-19,0.0,-0.2495646807568034,0.0,0.35,0.0,0.0,0.0,0.0
2018-09-20,0.0,-0.35,0.0,0.0,0.0,0.0,0.0,0.0
2018-09-21,0.0,0.2920098078440671,0.0,0.0,-0.35,0.0,0.0,0.0
2018-09-24,0.0,-0.2548451674551306,0.0,-0.35,0.0,0.0,0.0,0.0
2018-09-25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-09-26,0.0,-0.35,0.0,0.0,0.0,0.0,0.0,0.0
2018-09-27,0.0,0.35,0.0,0.0,0.0,0.0,0.0,0.0
2018-09-28,-0.35,0.15908168277149606,0.0,0.0,0.0,0.0,0.0,0.0
2018-10-01,0.0,-0.152793828760622,0.0,-0.35,0.0,0.0,0.0,0.0
2018-10-02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.35
2018-10-03,0.0,-0.35,0.0,0.0,0.0,0.0,0.0,0.0
2018-10-04,0.0,0.20028831109798967,0.0,0.0,0.0,0.0,0.0,0.35
2018-10-05,0.0,0.0,0.35,0.0,0.0,0.0,0.25079255420388,0.3199084411742265
2018-10-08,0.0,0.07271691737931865,0.0,0.35,0.0,0.0,0.2176897771045005,0.2815294421930045
2018-10-09,0.0,0.15904545172079929,0.35,0.0,0.0,0.0,0.0,0.0
2018-10-10,0.0,0.14540019878908939,0.0,0.0,0.0,0.0,0.33876697526272953,0.35
2018-10-11,0.3143649654592314,0.0659116581409484,0.2688962677943242,0.0,0.0,0.2035798726503679,0.14724723595512806,0.0
2018-10-12,0.0,0.17296373424786202,0.0,0.0,0.0,0.35,0.35,0.0
2018-10-15,0.0,-0.07784156193214556,0.286601111273932,0.2628449290041063,0.0,0.2190622785045645,0.1536501192852516,0.0
2018-10-16,0.0,-0.2672233253898583,0.0,0.0,0.0,0.35,0.0,0.0
2018-10-17,0.0,0.0,0.35,0.0,0.0,0.0,0.35,0.0
2018-10-18,0.35,0.0,0.0,0.26028492583343166,0.0,0.2113298179806725,0.1527537603982946,0.0
2018-10-19,0.0,0.0,0.35,0.0,0.0,0.3329316703690765,0.23118653184721372,0.0
2018-10-22,0.0,-0.18452131762286725,0.0,0.0,0.0,0.35,0.33544329252939015,0.0
2018-10-23,0.0,-0.10155240922496399,0.35,0.0,0.0,0.30294170012024474,0.20090663992174393,0.0
2018-10-24,0.35,0.0,0.0,0.0,0.0,0.0,0.25437305361718,0.0
2018-10-25,0.0,-0.35,0.0,0.0,0.0,0.0,0.35,0.0
2018-10-26,0.34940185200254614,-0.08498949615523188,0.0,0.20053655667790501,0.0,0.0,0.13558675296503547,0.2294853421992814
2018-10-29,0.0,-0.2270716960132884,0.0,0.0,0.0,0.0,0.2901432029874622,0.35
2018-10-30,0.0,-0.19107524611293977,0.0,0.3499736127404679,0.0,0.257225427908703,0.20172571323788924,0.0
2018-10-31,0.0,-0.304496468576017,0.0,0.0,0.0,0.35,0.30998479742406915,0.0
2018-11-01,0.0,-0.317901505994767,0.0,0.0,0.0,0.35,0.3066759365636957,0.0
2018-11-02,0.0,0.2740603744840926,0.0,0.35,0.0,0.29618194503396617,0.0,0.0
2018-11-05,0.0,0.0,0.35,0.0,0.35,0.24872132949658893,0.0,0.0
2018-11-06,0.0,-0.2845028730163131,0.0,0.35,0.0,0.2904468055360207,0.0,0.0
2018-11-07,0.0,-0.35,0.0,-0.35,0.0,0.0,0.0,0.0
2018-11-08,-0.35,0.21477917313721848,0.0,0.0,0.0,0.0,0.18332644227142478,0.0
2018-11-09,0.0,0.35,0.0,0.0,0.0,0.0,0.0,0.35
2018-11-12,0.0,-0.144781180686413,0.0,0.24042935407646948,0.2346042866475444,0.0,0.13271581817366254,0.24746936041591058
2018-11-13,0.0,-0.1600055481926202,0.259010304631627,0.0,0.0,0.1618668967817916,0.1393816698859475,0.27973558050801367
2018-11-14,0.0,-0.23887642835554748,0.0,0.35,0.35,0.0,0.0,0.0
2018-11-15,0.35,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-11-16,0.0,-0.30859091222455215,0.0,0.0,0.0,0.0,0.1920173643005007,0.35
2018-11-19,0.0,0.0,0.0,0.0,0.0,-0.31353965548931684,0.19626602221592357,0.35
2018-11-20,0.0,0.0,0.0,0.35,0.0,0.0,0.16615970500433727,0.35
2018-11-21,0.0,-0.35,0.0,0.0,0.0,0.33787585871034553,0.2094905789056553,0.0
2018-11-23,0.0,-0.232015294315343,0.0,0.28340920173709533,0.0,0.15704192687976598,0.08907759754341324,0.23845597952438244
2018-11-26,0.0,-0.35,0.0,0.0,0.35,0.0,0.0,0.0
2018-11-27,0.35,-0.35,0.0,0.0,0.0,0.0,0.0,0.0
2018-11-28,0.0,0.3416841455624758,0.0,-0.35,0.0,-0.25690290416044625,0.0,0.0
2018-11-29,0.0,0.0,0.0,-0.35,0.0,0.0,0.0,0.0
2018-11-30,0.3277233959897857,-0.21932056882962517,0.0,-0.27203817363072946,0.0,-0.18091786154985964,0.0,0.0
2018-12-03,0.0,-0.32777979283947745,0.0,-0.35,0.0,-0.2602473227308432,0.0,0.0
2018-12-04,0.2961031739312574,-0.2125936103247488,-0.24781891404427103,0.0,0.0,-0.15541437425753848,0.08806992744218427,0.0
2018-12-06,0.0,-0.35,0.0,0.0,0.0,0.0,0.0,0.0
2018-12-07,0.2875837875375486,-0.2253659802943234,0.0,0.0,0.21966075168259264,-0.17566368657258286,0.09172579391295259,0.0
2018-12-10,0.0,-0.35,0.0,0.0,0.0,0.0,0.0,0.0
2018-12-11,0.35,-0.35,0.0,0.0,0.0,0.0,0.15217933882683926,0.0
2018-12-12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-12-13,0.0,-0.35,0.0,0.0,0.0,0.0,0.0,0.0
2018-12-14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-12-17,0.35,-0.31246895982799194,0.0,0.0,0.0,-0.24219714687690766,0.0,0.0
2018-12-18,0.0,-0.35,0.0,0.0,0.0,0.0,0.0,0.0
2018-12-19,0.0,-0.35,0.0,0.0,0.0,0.0,0.35,0.0
2018-12-20,0.35,0.21261663083824722,0.0,0.0,0.0,0.0,0.16746499067724466,0.2482991089290359
2018-12-21,0.0,0.2586944219172666,0.0,0.33080994722205775,0.0,-0.21106034009968513,0.1994352907609905,0.0
2018-12-24,0.0,0.1457943797057472,0.22423546535787886,0.0,0.20149259064351016,0.13296745937146623,0.12627754343273984,0.1692325614886578
2018-12-26,0.0,-0.35,0.0,0.0,0.0,0.0,0.0,0.0
2018-12-27,0.35,0.0,0.0,0.0,0.0,0.0,0.35,0.0
2018-12-28,0.35,-0.35,0.0,0.0,0.0,0.0,0.0,0.0
2018-12-31,0.0,-0.35,0.0,0.0,0.0,0.0,0.0,0.0
2019-01-02,0.35,-0.34395681438851294,0.0,0.0,0.0,0.0,0.0,0.0
2019-01-03,0.342295106056039,0.17366409748241188,0.0,0.26948176728567746,0.0,0.0,0.21455902917587164,0.0
2019-01-04,0.35,-0.34545278082859204,0.0,0.0,0.0,0.0,0.0,0.0
2019-01-07,0.35,-0.17737596212701387,0.0,0.0,0.0,-0.2237315204303721,0.22076904986605922,0.0
2019-01-08,0.35,-0.22261070491048035,0.0,0.0,0.0,0.0,0.2979799027170662,0.0
2019-01-09,0.0,-0.35,0.0,0.0,0.0,0.0,0.0,0.0
2019-01-10,0.0,-0.35,0.0,0.0,0.0,0.0,0.0,0.0
2019-01-11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-01-14,0.0,0.0,0.0,0.0,0.0,0.0,0.35,0.0
2019-01-15,0.0,-0.35,0.0,0.0,0.0,0.0,0.0,0.0
2019-01-16,0.0,0.35,0.0,0.0,0.0,0.0,0.0,0.0
2019-01-17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-01-18,-0.35,0.176204178271445,0.0,-0.35,0.0,0.0,0.0,0.0
2019-01-22,0.0,0.21031425315891103,-0.35,0.0,0.0,0.0,0.32757110036145326,0.0
2019-01-23,0.0,0.35,0.0,0.0,0.0,0.0,0.0,0.0
2019-01-24,0.0,0.35,0.0,0.0,0.0,0.0,0.0,0.0
2019-01-25,0.0,0.35,0.0,0.0,0.0,0.0,0.0,0.0
2019-01-28,0.0,0.0,0.0,0.0,0.0,0.0,0.35,0.0
2019-01-29,-0.35,0.0,0.0,0.3348295529482976,0.0,0.0,0.1317499988449468,0.0
2019-01-30,-0.35,-0.21620069666414235,0.0,0.0,0.0,0.0,0.0,0.0
2019-01-31,-0.35,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-02-01,-0.35,-0.10701242188148828,0.0,0.22691868377183447,0.0,-0.15594708720021355,0.0,-0.1409185941114836
2019-02-04,0.0,-0.35,0.0,0.0,0.0,0.0,0.0,-0.35
2019-02-05,0.0,-0.35,0.0,0.0,0.0,0.0,0.0,-0.35
2019-02-06,-0.35,0.0,-0.20065639537667745,0.19748454529069293,0.0,0.0,0.0,-0.11895229657234754
2019-02-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-02-08,0.0,0.0,0.0,0.35,0.0,0.0,0.0,-0.35
2019-02-11,-0.35,-0.20126504698950748,0.0,0.0,0.0,0.0,0.0,0.0
2019-02-12,0.0,0.0,0.0,0.0,0.0,0.0,-0.35,0.0
2019-02-13,-0.35,0.14239637825194723,0.0,0.3105447144464392,0.0,0.0,0.0,0.0
2019-02-14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-02-15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-02-19,-0.35,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-02-20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-02-21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.35
2019-02-22,-0.35,0.0,0.0,0.0,0.0,0.0,-0.16721362523234656,0.0
2019-02-25,0.0,0.0,0.0,0.0,0.0,0.0,0.35,0.0
2019-02-26,0.0,0.0,0.0,-0.35,0.0,0.0,0.0,0.0
2019-02-27,0.0,0.0,0.0,-0.35,0.0,0.0,0.0,0.0
2019-02-28,-0.35,0.0,0.0,-0.32249121263868025,0.0,0.0,0.0,0.14609076350473274
2019-03-01,-0.35,0.0,0.0,-0.3180043580947264,0.0,0.0,-0.2057928378821194,0.0
2019-03-04,0.0,0.0,0.0,-0.35,0.0,0.0,0.0,0.35
2019-03-05,-0.35,0.0,0.0,0.0,0.0,0.0,-0.23078201347463792,0.27870771529373156
2019-03-06,0.0,0.0,0.0,0.0,0.0,0.0,0.35,-0.35
2019-03-07,0.0,0.21619368907450426,0.0,0.0,0.0,0.0,0.34825462109342303,0.35
2019-03-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-03-11,0.0,0.0,0.0,-0.35,0.0,0.0,0.2954838122125606,0.0
2019-03-12,0.0,0.0,0.0,-0.35,0.0,0.0,0.0,0.0
2019-03-13,0.0,0.0,0.0,0.0,0.0,0.0,0.35,0.0
2019-03-14,0.0,0.0,0.0,0.0,0.0,0.0,0.35,0.0
2019-03-15,0.0,0.0,0.0,-0.35,0.0,0.0,0.2756996613586077,0.0
2019-03-18,0.0,0.0,0.0,-0.35,0.0,0.0,0.20164819059046762,0.27770386079391013
2019-03-19,0.0,0.0,0.0,-0.35,0.35,0.0,0.0,0.22385033096507295
2019-03-20,0.0,0.0,0.0,-0.35,0.0,0.0,0.2620408532079877,0.0
2019-03-21,0.0,0.0,0.0,-0.35,0.0,0.0,0.2527880995885252,0.0
2019-03-22,0.0,0.0,-0.35,0.0,0.0,0.0,0.2000572653344487,0.32250322845177476
2019-03-25,0.0,0.0,0.0,-0.35,0.0,0.0,0.2797985766154936,0.0
2019-03-26,-0.35,0.0,0.0,-0.35,0.0,0.0,0.0,0.0
2019-03-27,0.35,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-03-28,-0.35,0.0,0.0,0.0,0.0,0.0,-0.29835485961658603,0.0
2019-03-29,-0.35,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-04-01,0.0,0.0,0.0,-0.35,0.0,0.0,-0.28970247964133455,0.0
2019-04-02,0.0,0.0,-0.35,0.0,0.35,0.0,-0.19344777540991018,0.0
2019-04-03,0.0,0.0,0.0,-0.35,0.31739302151606824,0.0,0.0,0.27588220966472893
2019-04-04,0.0,0.0,0.0,0.0,0.0,0.0,-0.35,-0.35
2019-04-05,-0.35,0.0,0.0,0.0,0.35,0.0,-0.20018121415076431,0.0
2019-04-08,0.0,0.0,0.0,0.0,0.0,0.0,-0.35,0.0
2019-04-09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.35
2019-04-10,0.0,0.0,-0.35,0.0,0.0,0.0,-0.2238543451873285,-0.30154311955562835
2019-04-11,0.0,0.0,0.0,0.0,0.0,0.0,-0.35,0.0
2019-04-12,-0.35,0.0,0.0,0.0,0.0,0.0,0.0,-0.35
2019-04-15,-0.35,0.0,0.0,0.0,0.0,0.0,0.0,-0.35
2019-04-16,0.0,0.0,0.0,0.0,0.0,0.0,-0.35,0.0
2019-04-17,0.0,0.0,0.0,0.0,0.0,0.0,-0.35,0.0
2019-04-18,0.0,0.0,0.0,0.0,0.35,0.0,0.0,0.0
2019-04-22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.35
2019-04-23,-0.35,0.0,0.0,0.0,0.0,0.0,-0.23396843296292835,-0.3051519184549058
2019-04-24,-0.35,0.0,0.0,0.0,0.0,0.0,-0.3347110643388997,0.0
2019-04-25,0.0,0.0,0.0,-0.35,0.0,0.0,0.0,0.0
2019-04-26,-0.35,0.09157887273988724,0.0,-0.31123626862560266,0.0,0.0,0.0,-0.167597226670939
2019-04-29,0.0,0.0,0.0,-0.35,0.0,0.0,0.23756093274333476,-0.2666832730819252
2019-04-30,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.35
2019-05-01,0.0,0.0,-0.29829615149161093,0.0,0.0,0.0,0.32442155597632216,-0.35
2019-05-02,0.35,0.0,0.0,0.0,0.0,0.0,0.0,-0.26059269427849585
2019-05-03,-0.35,-0.08217511634134678,0.0,-0.19284490493913475,0.15728229120779832,0.0,0.0,-0.14543610470438695
2019-05-06,0.0,0.0,0.0,0.0,0.0,0.0,0.35,-0.35
2019-05-07,0.35,0.0,0.1910469486763613,0.0,0.0,0.0,0.2097912941758763,0.0
2019-05-08,0.0,0.0,0.35,0.0,0.0,0.0,0.0,0.35
2019-05-09,0.0,0.0,0.30061368466467275,0.0,0.0,0.0,0.3333405884825722,0.35
2019-05-10,0.0,0.0,0.3007729286544021,0.0,0.0,0.0,0.33332517672300216,0.35
2019-05-13,0.0,0.1409505056079379,0.1942969053327108,0.26797526851010156,0.0,0.0,0.181964118718605,0.21481320183064478
2019-05-14,0.0,0.0,0.33166037609412946,0.0,0.0,0.0,0.30233499303582256,0.35
2019-05-15,0.0,0.0,0.0,0.0,0.0,0.0,0.35,0.0
2019-05-16,0.0,0.0,0.0,0.0,0.0,0.0,0.35,0.0
2019-05-17,0.0,0.35,0.0,0.0,0.0,0.0,0.35,0.0
2019-05-20,0.0,0.13770432431284743,0.18582719958744873,0.2643384979907781,0.0,0.0,0.19452430780481195,0.21760567030411385
2019-05-21,-0.35,0.13046056009144993,0.0,0.25287705571659935,0.0,0.0,-0.178314315210139,0.0
2019-05-22,0.0,0.32791747421670264,0.0,0.35,0.0,0.0,0.0,0.0
2019-05-23,0.3473460505541048,0.10814298817894805,0.15475323291540358,0.0,0.0,0.0,0.1541455724940861,0.23561215585745754
2019-05-24,0.34216978819177596,0.10829619507191168,0.15090615884907502,0.2387655769773,0.0,0.0,0.15986228090993737,0.0
2019-05-28,0.0,0.2624023880966006,0.35,0.0,0.0,0.0,0.35,0.0
2019-05-29,0.0,0.0,0.35,0.0,0.0,0.0,0.35,0.0
2019-05-30,0.0,0.2205817341220606,0.35,0.0,0.0,0.0,0.32914635051330476,0.0
2019-05-31,0.35,0.14877387231002182,0.273330703933084,0.0,0.0,0.0,0.21142627712070683,0.0
2019-06-03,0.35,0.0,0.0,0.0,0.0,0.0,0.27809083134652895,0.24161957879774748
2019-06-04,0.0,0.0,0.2816064245293638,0.0,-0.27386826658700364,0.0,-0.205414287891413,0.23911102099221954
2019-06-05,0.0,0.0,0.35,0.0,0.0,0.0,0.0,0.35
2019-06-06,0.0,0.0,0.35,0.0,0.0,0.0,-0.28426789380509476,0.32995040004961323
2019-06-07,0.0,0.0,0.34166365620018446,-0.35,0.0,0.0,-0.2594363779753354,0.0
2019-06-10,0.0,0.0,0.0,-0.35,0.0,0.0,0.0,0.0
2019-06-11,0.0,0.0,0.35,-0.35,0.0,0.0,0.0,0.0
2019-06-12,0.35,0.0,0.30413011796152684,0.0,0.0,0.0,0.24590844372057383,0.0
2019-06-13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-06-14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-06-17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-06-18,0.35,0.0,0.0,0.0,0.0,0.0,0.3265092509233168,0.0
2019-06-19,0.0,0.0,0.0,-0.35,0.0,0.0,0.35,0.0
2019-06-20,0.35,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-06-21,0.0,0.0,0.0,0.0,0.0,0.0,0.35,-0.35
2019-06-24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.35
2019-06-25,0.0,0.0,0.0,0.0,0.0,0.0,0.35,0.0
2019-06-26,0.0,0.0,0.0,0.0,0.0,0.0,0.35,0.0
2019-06-27,-0.35,0.0,0.35,0.0,0.0,0.0,0.0,0.0
2019-06-28,-0.35,0.0,0.35,0.0,0.0,0.0,0.0,0.0
2019-07-01,-0.35,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-07-02,-0.30678721828111283,0.0,0.0,0.0,0.0,0.0,0.276528421057608,-0.35
2019-07-03,-0.35,0.0,0.0,0.0,0.0,0.0,0.0,-0.35
2019-07-05,-0.35,0.0,0.0,0.0,0.0,0.0,0.0,-0.35
2019-07-08,-0.35,0.0,0.0,0.0,0.0,0.0,0.35,0.0
2019-07-09,-0.3065396258010563,0.0,0.0,0.0,0.0,0.0,0.2702158339148652,-0.35
2019-07-10,-0.35,0.0,0.0,0.0,0.0,0.0,0.0,-0.35
2019-07-11,-0.3007619818265984,0.0,0.0,0.0,0.0,0.0,-0.2639423421238798,-0.35
2019-07-12,-0.35,0.0,0.0,0.0,0.0,0.0,0.0,-0.35
2019-07-15,-0.35,0.0,0.0,0.0,0.0,0.0,0.0,-0.35
2019-07-16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.35
2019-07-17,0.0,0.0,0.0,0.0,0.0,0.0,-0.35,0.0
2019-07-18,0.0,0.35,0.0,0.0,0.0,0.0,0.0,0.0
2019-07-19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.35
2019-07-22,-0.35,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-07-23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-07-24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-07-25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-07-26,0.0,0.35,0.0,0.0,0.0,0.0,0.0,0.0
2019-07-29,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.35
2019-07-30,0.0,0.0,0.0,0.0,0.0,0.35,0.35,0.0
2019-07-31,0.35,0.0,0.0,0.0,0.0,0.0,0.3081412684604797,0.0
2019-08-01,0.35,0.0,-0.14406693816803837,0.0,0.0,0.0,0.17296673696991705,0.2697791328643421
2019-08-02,0.35,0.0,0.0,0.0,0.0,0.26571747745991664,0.1456103528012066,0.22009172466354698
2019-08-05,0.35,0.0,0.0,0.0,0.0,0.0,0.20773440124307987,0.32620743413837366
2019-08-06,0.0,0.0,0.0,0.0,0.0,0.35,0.21512169731951897,0.34350396806485
2019-08-07,0.35,0.0,0.0,0.0,0.0,0.35,0.0,0.2706731622466058
2019-08-08,0.0,0.0,0.0,0.0,0.0,0.0,-0.35,0.0
2019-08-09,0.35,0.0,0.0,0.0,0.0,0.0,0.34767628353419633,0.0
2019-08-12,0.35,0.0,0.0,0.0,0.0,0.35,0.0,0.28855928625611493
2019-08-13,0.35,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-08-14,0.35,0.0,0.0,0.0,0.0,0.0,0.35,0.0
2019-08-15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-08-16,-0.35,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-08-19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-08-20,0.35,0.0,0.0,0.0,0.0,0.0,0.31351439270384307,0.0
2019-08-21,0.0,0.0,0.0,0.0,0.0,0.0,0.35,0.0
2019-08-22,0.0,0.0,0.0,0.0,0.0,0.0,0.35,0.35
2019-08-23,0.35,0.0,0.0,0.0,0.0,0.0,0.1964655710567999,0.35
2019-08-26,-0.35,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-08-27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-08-28,0.35,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-08-29,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-08-30,0.35,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-09-03,0.0,0.0,0.0,0.35,0.0,0.0,0.3384340803363435,0.0
2019-09-04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-09-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-09-06,0.0,0.0,0.0,0.0,0.0,0.0,0.35,0.0
2019-09-09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-09-10,0.0,0.0,0.0,0.35,0.0,0.0,0.0,0.35
2019-09-11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-09-12,-0.35,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-09-13,0.35,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-09-16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-09-17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-09-18,0.35,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-09-19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-09-20,-0.35,0.0,0.0,0.0,0.0,0.0,0.35,0.0
2019-09-23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-09-24,0.0,-0.35,0.0,0.0,0.0,0.0,0.35,0.0
2019-09-25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-09-26,0.0,-0.3380816508257536,0.0,0.0,0.0,0.0,0.0,0.35
2019-09-27,0.0,0.0,-0.35,0.0,0.0,0.0,0.22149467557437866,0.3396393875806186
2019-09-30,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.35
2019-10-01,0.0,0.0,0.0,0.0,0.0,0.0,0.35,0.35
2019-10-02,0.0,0.0,-0.2822919934712004,0.29481426154511187,0.0,0.0,0.15989331058990883,0.2630004343937788
2019-10-03,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-10-04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-10-07,0.0,0.0,0.0,0.0,0.0,0.0,-0.35,0.0
2019-10-08,0.0,0.0,0.0,0.0,0.0,0.0,0.35,0.0
2019-10-09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-10-10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
